"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"399",2.12857473899766,7.63554432682943,4.8206209787297,2.57732848450209,0.282764284616578,5.38974453588012,2.90856787549682,4.29008422833794,4.13023012365858,4.18672309656122,2.62218620385715,37.945983807372,15.9096326231887,73.8167134611572,27.6060754773384,36.9719173488988,61.8928176916207
"400",2.11429383871775,7.58362009120472,4.82618848585515,2.57883429799524,0.282628284187861,5.35468505277405,2.89252894297903,4.28505196995813,4.12288898934975,4.18304214507775,2.61214826911093,37.8853277079287,15.8381326580789,73.5936067181189,27.512264258083,36.6268118849532,61.6708424905332
"401",2.10027239442857,7.534294693,4.83213048692857,2.58007666285714,0.282451935428571,5.3214380275,2.87707963278571,4.28135521635714,4.11668271228571,4.179779028,2.60321551378571,37.8216179645714,15.7652308807143,73.3486712418571,27.4102322839286,36.2735588599286,61.4078056348571
"402",2.08677114335897,7.4883943729584,4.83862259387394,2.58091227867587,0.282200206643479,5.29084492660871,2.86262743029444,4.27891614888258,4.11172413883916,4.17667793332165,2.59571569456189,37.7585501034569,15.6925475377471,73.0792825369944,27.2995103448004,35.9107033250944,61.1145220455288
"403",2.07411450119504,7.44404407031389,4.84545469105977,2.58120930234111,0.281935342659853,5.26302218619416,2.84954087553005,4.27825562240991,4.1085542002202,4.17436819940861,2.58952817865726,37.6973015031385,15.6206506446507,72.7961746267936,27.1808215526007,35.5415000001746,60.7969794126994
"404",2.06264280323716,7.39869339892314,4.85232023096572,2.58083875506793,0.281743907435586,5.23790498473609,2.8381787721792,4.28004416019658,4.10782084884828,4.17370045221983,2.584420235924,37.6384200052687,15.549845159104,72.5134211641782,27.0551870997256,35.1703810220068,60.4599586188239
"405",2.05269638478571,7.34979197264286,4.85891266607143,2.57967165807143,0.281712464928571,5.21542850071429,2.82889992392857,4.2849522855,4.11017203714286,4.17552531771429,2.58015913621429,37.5824534515,15.4804360387857,72.2450958020714,26.9236281785714,34.8017785274286,60.1082405463571
"406",2.04443776144832,7.29566032215488,4.86495473467889,2.5776454996837,0.281900846167872,5.19539276921767,2.82182784027479,4.29328323804255,4.11593304086685,4.18034376856203,2.5764740105397,37.5296725666872,15.4128311360698,72.0035636147897,26.787259232397,34.4393531766495,59.7429238715762
"407",2.03731817006147,7.23810264544181,4.87028631837943,2.57496363670492,0.282261950467225,5.17705725177183,2.81614485395441,4.30387112340634,4.12413842915704,4.18725816427755,2.57294143454952,37.4792396084938,15.3478498821104,71.7943553622219,26.6475677079106,34.0836797233672,59.3503784460459
"408",2.03061102776889,7.1797940573114,4.87477658458668,2.57189589305224,0.282721944211536,5.1595462665115,2.81079800351397,4.31518276363838,4.13350009449372,4.19502121108644,2.56909984505243,37.4300397177856,15.2864146027564,71.6212932256504,26.5061343026833,33.7345614446513,58.9132919151534
"409",2.02358975171429,7.12340967257143,4.87829470071429,2.56871209264286,0.283206993785714,5.14198413157143,2.8047343275,4.32568498078571,4.14272992935714,4.20238561521429,2.56448767885714,37.3809580354286,15.2294476238571,71.4881993863571,26.3645397142857,33.3918016175714,58.4143519242857
"410",2.01569915015801,7.07140550227252,4.88075420179218,2.56563907950449,0.283667753144855,5.12359979001502,2.79718267892449,4.33435665376863,4.15096501903944,4.20855918421706,2.55884595168669,37.3305769175132,15.177213405996,71.3963999776137,26.2240328572757,33.0561041700599,57.8415284511219
"411",2.00706959582692,7.02536114243674,4.88224609331537,2.56273177810708,0.284152826524821,5.10404068462032,2.78849916866123,4.34222488900045,4.15904322008019,4.21457013097226,2.55272599492146,37.2762675810292,15.1273449486936,71.337236940649,26.0845355141585,32.7317756334995,57.2039208025098
"412",1.99800285256452,6.98663708532902,4.88290574839516,2.56000213303113,0.284735305731661,5.08305888309403,2.77932172204951,4.35082884976776,4.16822758183085,4.22190176968775,2.54688171885622,37.2150984581914,15.0768173862052,71.2995561686812,25.9456376844264,32.4240231901358,56.5159106175892
"413",1.98880068421429,6.95659382321429,4.88286854014286,2.55746208885714,0.285488282571429,5.06040645314286,2.77028826442857,4.36170769935714,4.17978115364286,4.23203741457143,2.54206703378571,37.1441379812143,15.0226058527857,71.2722035549286,25.8069293675714,32.1380540222143,55.7918795355
"414",1.97976869154799,6.93577833164232,4.88221224154191,2.55506373539209,0.286466669061858,5.03591844125908,2.76193900788441,4.3760967448048,4.19465587489616,4.24610008388,2.53877711640999,37.0604499201965,14.9619452005345,71.2483181902342,25.667988523643,31.8797334260396,55.0439088002922
"415",1.97122782305047,6.9214835193023,4.88078422506445,2.55251974334889,0.287652658067422,5.00976180907726,2.75442331148994,4.39401586814542,4.2125592450847,4.26377161206557,2.53647220905035,36.9610793967732,14.8931091529277,71.2382119559409,25.5283449549195,31.6575591541528,54.274878075656
"416",1.96350286413486,6.91018877816827,4.87837426305476,2.54948292866697,0.289010262664274,4.98218649701752,2.74779282106478,4.41518109516333,4.23288765373088,4.28437353762906,2.53435382043339,36.8430668704632,14.8146311512856,71.2564899310164,25.3875164242362,31.4806870731538,53.4853666301918
"417",1.95691860021429,6.89837350021429,4.87477212785714,2.54560610728571,0.290503495928571,4.9534424455,2.74209918242857,4.43930845164286,4.25503749035714,4.30722739907143,2.53162345928571,36.7034528007857,14.7250446369286,71.3177571944286,25.2450206944286,31.3582730496429,52.6759537325
"418",1.95161964209982,6.88309736173411,4.86993182326675,2.54069910798631,0.292077130412399,4.92386006014509,2.73725853627001,4.46578120410259,4.27818806288372,4.33139995954307,2.52763558235751,36.5413227477464,14.6241578601853,71.4313736700668,25.1008026999099,31.2943166609569,51.8497453954247
"419",1.9470299021944,6.86374117630049,4.86446427888219,2.53519981091698,0.293598976571563,4.89409160737423,2.73264500275402,4.49265158199822,4.3006503528221,4.35493888079227,2.52235643849322,36.3639426732978,14.5168783074172,71.5857186615072,24.9565160614046,31.2721923273805,51.0199546087858
"420",1.94239311829893,6.84026604180592,4.85914465575297,2.52970310906774,0.294917604337804,4.86486981880911,2.72749719691459,4.51763905551975,4.32051826008157,4.37563704921676,2.5159052245609,36.1806236398788,14.4093882739941,71.7639263172476,24.8142415712149,31.2701181799353,50.2023211066468
"421",1.93695302821429,6.81263305614286,4.85474811492857,2.52480389542857,0.295881583642857,4.83692742607143,2.72105373378571,4.53846309485714,4.33588568457143,4.39128735121429,2.50840113742857,36.0006767099286,14.3078700552857,71.9491307857857,24.6760600216429,31.2663123496429,49.4125846230714
"422",1.93018117996902,6.7811451598074,4.85186028759423,2.52096635305107,0.296389509622253,4.81076453713377,2.71283002920185,4.55352059500026,4.34549821426761,4.40041494424794,2.5000982541611,35.8310878880119,14.216746036018,72.1250983315422,24.5435529959527,31.2421782866184,48.6648710148783
"423",1.92246036250227,6.74747266371001,4.8503086854782,2.51813182523318,0.296540078226682,4.78595076537225,2.70344870219935,4.56391815013847,4.35070818941261,4.40447407004215,2.49179017261069,35.6695429471964,14.1333989583411,72.2781236826286,24.4163052412566,31.191860717352,47.9668506299062
"424",1.91440117498081,6.71362772136476,4.84973129044451,2.51611094533441,0.296482010610627,4.7618231005139,2.69380917261503,4.57143977926101,4.3535196383156,4.40565124138672,2.48440537082636,35.5114026026756,14.0534516537615,72.3951336830793,24.2934022956287,31.1126896874275,47.3245799387489
"425",1.90661421657143,6.68162248628571,4.84976608435714,2.51471434671429,0.296364027928571,4.73771853228571,2.68481086028571,4.57786950135714,4.35593658928571,4.40613297107143,2.47887232685714,35.3520275696429,13.9725269537857,72.4630551769286,24.1739296971429,31.0019952424286,46.744115412
"426",1.89969927193815,6.65348656519031,4.85002774750812,2.51372906033172,0.296311874500377,4.71313854977631,2.67727204437572,4.58472647374013,4.35965883916862,4.40777628972411,2.47594554929049,35.1870997963622,13.886829537542,72.4745738504687,24.0571663773784,30.8614675904701,46.2280541546301
"427",1.89421286773401,6.63131937760947,4.85003775390141,2.51284770754316,0.296359387307424,4.68824263952068,2.67168644135931,4.59247040701933,4.36516925895602,4.41112029932483,2.47568366886757,35.0135861633807,13.794891474647,72.445410759023,23.9431648419349,30.7102375897917,45.7651558091161
"428",1.89070071610929,6.61723779627746,4.849294275969,2.51173930730445,0.296517426496474,4.66335478741543,2.66846662703824,4.60129615012816,4.37264648817612,4.41637461969171,2.47797134686802,34.828774784316,13.6958266823392,72.397045800173,23.8321709899167,30.5717962611638,45.340720652312
"429",1.88970852921429,6.61335869392857,4.84729548614286,2.51007287857143,0.296796852214286,4.63879897935714,2.66802517721429,4.611398552,4.38226916635714,4.42374887064286,2.48269324457143,34.6299537727857,13.5887490778571,72.3509588715,23.7244307204286,30.4696346253571,44.9400489610714
"430",1.8916682617516,6.62140366664006,4.84373299071704,2.507646817362,0.297202027485615,4.6151264379976,2.67071408745041,4.62286488727696,4.39407004799541,4.43331186557883,2.48975738368253,34.4164336552757,13.4740790943608,72.326832671966,23.6206578415514,30.4238430031394,44.5523717282443
"431",1.89655683863313,6.64151320386105,4.839072131434,2.50477702794238,0.297711326847193,4.5937973330093,2.67664303235449,4.63535213343599,4.40749834745974,4.44456919222994,2.49916522760651,34.1956146097449,13.3574632286958,72.337161106056,23.5234377972718,30.4409089152669,44.1826428106649
"432",1.9042374273231,6.67343251838366,4.83397168389823,2.50190879164086,0.298296627713746,4.57649907081993,2.68586110629561,4.64840969366274,4.42185739408705,4.45688563190893,2.51094160017366,33.9769192270202,13.2458544936294,72.3926408796359,23.4358239405527,30.5239191824931,43.8397467811638
"433",1.91457319528571,6.716906823,4.82909042371429,2.49948738978571,0.2989298075,4.56491905785714,2.69841740364286,4.66158697114286,4.43645051721429,4.46962596592857,2.52511132521429,33.7697700979286,13.1462059019286,72.5039686985714,23.3608696243571,30.6759606255714,43.5325682125714
"434",1.92741139999295,6.77155817141353,4.82496379395853,2.49787117821804,0.299586465406493,4.56038344118194,2.71429906027911,4.67450158962747,4.45069069077161,4.48225196779316,2.54165314721488,33.5819023438506,13.0641641670551,72.679072265067,23.3009997347263,30.8986117089545,43.2683301851116
"435",1.94253565894775,6.83651598097312,4.82163390759475,2.49707081083016,0.300257087777017,4.56277333038853,2.73324537814237,4.68704405512956,4.46442946706218,4.49461337977327,2.56036149328675,33.4143012083808,13.0001508052484,72.9148032666815,23.2561252900138,31.1874174718908,43.0476098085813
"436",1.95971367966082,6.91078650993901,4.8190195450586,2.4970100160272,0.300935882741175,4.57160857570442,2.75493370068445,4.69917309422758,4.47762804298237,4.50665693633103,2.58098471119738,33.266264465667,12.9532810334425,73.2052443873124,23.2255288416515,31.5364145973282,42.8693227001711
"437",1.97871316964286,6.99337601657143,4.81703948678571,2.49761252221429,0.301617058428571,4.58640902735714,2.77904137135714,4.7108474335,4.49024761542857,4.51832937192857,2.60327114871429,33.1370898898571,12.9226700685714,73.5444783108571,23.2084929410714,31.9396397682143,42.7323844770714
"438",1.99930183872415,7.08327349080405,4.81561250376023,2.49880026302922,0.302294821258948,4.60669453885276,2.80524573595436,4.72202572152232,4.50224932543153,4.52957731499517,2.62696915577825,33.0260752747983,12.9074331313308,73.9265881741645,23.2043000714867,32.3911298265908,42.6357107289244
"439",2.02124740601337,7.17939884926433,4.81465732916023,2.50048799304054,0.302963370812596,4.63198497681158,2.83322414963852,4.73266629485828,4.51359409055941,4.54034696982876,2.65182709102328,32.9325184931338,12.9066854574625,74.3456589258877,23.2122324432357,32.8849222508753,42.5782169351794
"440",2.04431759293875,7.28065474025316,4.81409268671225,2.50258867204945,0.303616904959947,4.66180021113247,2.86265396991413,4.74272741206867,4.52424277251473,4.55058443469439,2.67759331525667,32.8557174372059,12.9195422864701,74.7957759676314,23.2315721984383,33.4150546785792,42.5588185477376
"441",2.06828012092857,7.38594381207143,4.81383730014286,2.50501525985714,0.304249621571429,4.69566011171429,2.89321255428571,4.75216733171429,4.534156233,4.56023580785714,2.70401618928571,32.7949699993571,12.9451188578571,75.271024701,23.2616014792143,33.9755647472143,42.5764310185
"442",2.09290270270643,7.49417195166044,4.81380992721482,2.50768260697421,0.304855723984055,4.73308453700077,2.92457725146371,4.76094457192387,4.54329551334489,4.56924754726855,2.73084406564085,32.7495739964885,12.9825303978639,75.7654888387539,23.3016026804007,34.5604894936746,42.6299698995569
"443",2.11795301617736,7.60425800052312,4.81392946183577,2.51051312674874,0.30542943740117,4.77359329961515,2.95642537498213,4.76901868909803,4.55162237338766,4.57756754962598,2.75782526374512,32.7188269437359,13.0308920796783,76.2732453382766,23.3508592077041,35.1638635523849,42.7183511437546
"444",2.14319873054175,7.71512403880281,4.81411483194955,2.51343112323819,0.3059649924927,4.81670620072553,2.98843422958092,4.77634949920532,4.55909875259375,4.58514407131329,2.78470809474468,32.7020262807939,13.089319063225,76.7883694681075,23.4086547195483,35.7797209571528,42.8404908041286
"445",2.168407515,7.82569214664286,4.8142849655,2.5163609005,0.306456619928571,4.8619430415,3.02028112,4.78289681821429,4.56568659042857,4.59192536871429,2.81124086978571,32.6984694473571,13.1569265084286,77.3049364967857,23.4742728743571,36.4020957417857,42.9953049337143
"446",2.19334707125482,7.93490057444593,4.81435866373204,2.51922621608731,0.306898530188761,4.90882366571335,3.05164338380576,4.78861950171187,4.57134716369115,4.59785836521188,2.83717193096413,32.7074541651706,13.2328296244791,77.8170279953913,23.5469963878948,37.0250241834687,43.1817092126851
"447",2.21778523101827,8.04175225365211,4.81425422109489,2.52194864153592,0.307284852993439,4.9568680875671,3.08219848987045,4.79347256375851,4.57603909851493,4.60288465218516,2.86224974417481,32.7282792841815,13.3161438176278,78.3187507451665,23.6261042052871,37.6425515328975,43.3986178297664
"448",2.24148985850473,8.1452662859608,4.81388980533887,2.52444920187728,0.307609697872826,5.00559636386944,3.11162393989277,4.79741005803305,4.57972035836696,4.60694448801229,2.88622280626237,32.7602439363873,13.4059845433912,78.8042178298942,23.7108743290001,38.2487252841454,43.6449446008216
"449",2.26422881792857,8.24446177307143,4.81318358421429,2.52664892214286,0.307867174357143,5.05452855142857,3.13959723557143,4.80038603821429,4.58234890671429,4.60997813107143,2.90883961407143,32.8026472537857,13.5014672572857,79.2675423333571,23.8005847615,38.8375929312857,43.9196033417143
"450",2.28576985219169,8.33837902129578,4.81205419822868,2.52846906640645,0.308051666061126,5.1031845480264,3.16579575610677,4.80235814005677,4.58388517807913,4.61193081227234,2.92984854891556,32.8547873156582,13.6017072310722,79.7028138182344,23.8945170231829,39.4031935953344,44.2215092592207
"451",2.30588021894598,8.42614315539522,4.81042217891858,2.52983185491117,0.308158652937576,5.15108361533966,3.1898963907057,4.80329832761791,4.5842994912044,4.61276765265124,2.9489975299842,32.915957990422,13.7058190014889,80.1040277627895,23.9919667061653,39.9395329050785,44.5495831237692
"452",2.32432705453086,8.50690050474347,4.80820853057776,2.53065974694244,0.308183889023809,5.19774485601881,3.21157590607678,4.8031821470308,4.58356463588819,4.61245874577595,2.96603436093574,32.9854520937784,13.8129169215183,80.465156124182,24.0922329204936,40.4406081162476,44.902747096701
"453",2.34087749528571,8.57979739871429,4.8053342575,2.53087520178571,0.308123128357143,5.24268737271429,3.23051106892857,4.80198514442857,4.58165340192857,4.61097418521429,2.98070684542857,33.0625624414286,13.9221153441429,80.7801708595714,24.1946147762143,40.9004164845714,45.2799233393571
"454",2.35529913031547,8.64395243247027,4.80171859965124,2.5303995472322,0.30797220185245,5.28543086161298,3.24637910312543,4.79968746019608,4.57854233974791,4.60828580692421,2.99276321829438,33.1465857777927,14.0325293080466,81.0431317078161,24.2983982543388,41.3129865148957,45.6800288222032
"455",2.36736135978708,8.69837326432952,4.79727373968614,2.5291495850962,0.307727247934829,5.32549739304748,3.25885906115496,4.7962876117252,4.57422304226567,4.60437241642417,3.00195343905803,33.2368345621663,14.14327659472,81.2484495345683,24.4028168197391,41.6724717085297,46.1019597522014
"456",2.37683403663301,8.74203981839901,4.79191009593154,2.52704098569782,0.307384481906937,5.36240963088681,3.26763045266058,4.79178871065958,4.5686908630256,4.59921456162277,3.00802789841766,33.3326251825639,14.2534756713548,81.3906229871793,24.5070908082519,41.9730568158989,46.5446071454382
"457",2.38348701378571,8.77393201878571,4.78553808671429,2.52398941935714,0.306940119071429,5.395690239,3.27237278728571,4.78619386864286,4.56194115557143,4.59279279042857,3.01073698707143,33.433274027,14.3622450051429,81.464150713,24.6104405557143,42.2089265874286,47.006862018
"458",2.38720493631874,8.79353922647716,4.77814966132709,2.51997883863686,0.306392684156307,5.42503028750496,3.27296849225202,4.77948077938213,4.55399597584999,4.58510209287234,3.0100031437462,33.5381701249311,14.46882213197,81.4657647003763,24.7122599632051,42.3765518533842,47.4880590440145
"459",2.38833161786997,8.80238854998313,4.77006289292615,2.51526632507009,0.305749939590964,5.45079447151508,3.27011166509412,4.77152546483843,4.54498418942042,4.57619522747349,3.00643699928369,33.6469930715824,14.5729208624972,81.4011303016335,24.8126371927713,42.481547763392,47.9893075297734
"460",2.38732566421835,8.80251653469396,4.76167738563357,2.51017724243256,0.305021957230139,5.47351589239267,3.26469932092487,4.76217852903622,4.53506136424492,4.56613939487361,3.00082123255434,33.759495103621,14.6743740760794,81.2781462100919,24.9118339717018,42.531815546918,48.51216043961
"461",2.38464568114286,8.795959726,4.75339274357143,2.5050369545,0.304218808928571,5.4937276515,3.25762847485714,4.751290576,4.52438306828571,4.55500179571429,2.99393852242857,33.8754284577143,14.7730146520714,81.1047111190714,25.0101120272857,42.5352564334286,49.0581707378571
"462",2.38080097297653,8.784760212101,4.74551253870448,2.50010606408197,0.303361308073663,5.51189784018305,3.24977118872364,4.73891623883565,4.51323434578517,4.54301616335987,2.9865194742476,33.9943639044538,14.8682927298134,80.8919846279611,25.1075872098653,42.5016362396968,49.6274481158015
"463",2.37650363826877,8.77098225243439,4.73795621436817,2.49538613012343,0.302513234183459,5.52823450972255,3.24189971123642,4.72592626697467,4.50241814610624,4.53108236206579,2.97908639923577,34.1151463501291,14.9581274885858,80.6641699604242,25.2037918619972,42.4481791317238,50.2143291725441
"464",2.37251647412305,8.75669564924702,4.73054718174064,2.49081395060318,0.301749108308669,5.54288070138292,3.23476133782743,4.71339543892991,4.49286689489205,4.52026678881024,2.9721095350882,34.2364392349541,15.0400553676547,80.4487312461932,25.2981124492911,42.3939738628174,50.8117072341397
"465",2.36960227764286,8.74397020478571,4.723108852,2.4863263235,0.3011434515,5.55597945642857,3.22910336392857,4.70239853321429,4.48551301778571,4.51163584057143,2.9660591195,34.3569059991429,15.1116128062857,80.273132615,25.3899354373571,42.3581091862857,51.4124756266429
"466",2.36827708719031,8.73411797297263,4.71557241842419,2.48191226318146,0.300741253401721,5.56771877452065,3.22541055074964,4.69359312265248,4.48082749356738,4.50580892687569,2.96120432345423,34.4757345149925,15.1714520487085,80.1577097462348,25.479150010252,42.3533660687448,52.0088940096747
"467",2.36806990616211,8.72542001443109,4.70830020269043,2.47776964957011,0.300469378032343,5.57846648890721,3.22311752261197,4.68596795731648,4.47743551356534,4.50161750744193,2.95701005108572,34.5942103831333,15.2226885590076,80.0942845179195,25.5676562258203,42.3672943300432,52.5906873771216
"468",2.36826297921356,8.71539964145972,4.70176230857574,2.47414857897728,0.300225158003936,5.58863539123302,3.22139636961473,4.6780945815901,4.47350082224491,4.4974460545372,2.9527401398172,34.7141436362789,15.2695536062315,80.0675503577337,25.6578568603535,42.3811360033379,53.1469470564362
"469",2.368138551,8.70158016635714,4.69642883985714,2.47129914771429,0.299905925928571,5.59863827314286,3.21941918185714,4.66854453985714,4.46718716407143,4.49167904042857,2.94765842707143,34.8373443071429,15.3162784594286,80.0622006933571,25.7521546901429,42.3761331217857,53.6667643750714
"470",2.36711621637828,8.68206138887791,4.69247315351727,2.46928769148684,0.299466041992444,5.60879988665287,3.21649328879118,4.65680114709014,4.45762031093303,4.48357704952913,2.94117703831715,34.9656849671678,15.3663820486172,80.0754243860204,25.8508530958519,42.3423725572159,54.1433888364573
"471",2.36516497101138,8.65724905860019,4.68888161936117,2.46744550357827,0.299087976678242,5.61909282526468,3.21246697727999,4.64599480061655,4.44777414440919,4.47590511483615,2.93330125120708,35.1012883427126,15.4205339476961,80.1543920311567,25.9458578756322,42.305320536148,54.5867026479339
"472",2.36239116076379,8.6281254125581,4.68434386039948,2.46492011666627,0.299011228042776,5.62940164285129,3.20732377353953,4.64016766835253,4.44158457350218,4.47230438149295,2.92418463143989,35.2463396988654,15.4786913915341,80.3587696577505,26.026975432007,42.2992881237739,55.0107461928185
"473",2.3589011315,8.59567268778572,4.67754949964286,2.46085906342857,0.299475294142857,5.63961089328571,3.20104720378571,4.64336191821429,4.44298750721429,4.47641599464286,2.91398074471429,35.4030243007143,15.540811615,80.7482232947857,26.0840121675,42.3585863852857,55.4295598544286
"474",2.35464477686463,8.56066917917646,4.66838286403239,2.45517290019595,0.300536601209976,5.64934001547168,3.19352109029322,4.65655127165548,4.45318292153084,4.48915633771427,2.90274152709188,35.5711548774604,15.6060194059233,81.3210437860654,26.1159825325489,42.4941521770512,55.8584027795015
"475",2.34894618162273,8.523077413061,4.66150709623097,2.45082427791146,0.301519288174334,5.65714798843587,3.18423043957163,4.66843566427983,4.46242706036933,4.50054274727597,2.89011239608597,35.7410540147574,15.6701097639759,81.8300212346678,26.1587331692491,42.6234255201417,56.3174091684553
"476",2.34097297831947,8.48265597362933,4.66278004283192,2.45153887117124,0.30156442214081,5.66132867623569,3.17256055418922,4.66464658522855,4.4582402346303,4.49786779818183,2.87563713957279,35.9006717623721,15.7280452417906,81.9665705584898,26.2573187676105,42.6404722268041,56.8279319851278
"477",2.3298927995,8.43916344507143,4.67805955042857,2.46104235457143,0.299813070214286,5.66017594292857,3.15789673671429,4.63081552364286,4.42814275521429,4.46842406528571,2.85885954542857,36.0379581700714,15.774788392,81.4221066754286,26.4567940176429,42.4393581092857,57.4113241933571
"478",2.31537977635404,8.39275421583367,4.71052640345806,2.48142685979522,0.29577863744109,5.65288820597604,3.14008777664976,4.55883570049328,4.36513102828959,4.40508629626446,2.83969726260998,36.1469255438669,15.8075491162244,80.0198860645382,26.782155100073,41.9576503000892,58.075471999992
"479",2.29913403464948,8.34516589138794,4.7526531377328,2.50825034687411,0.290463880633352,5.64228209645614,3.12083641123707,4.46564726406769,4.28410584109562,4.32305793008676,2.81956338439547,36.2458352147491,15.8325267120343,78.1105314495024,27.1781641584963,41.3069212127407,58.7743945839236
"480",2.28336219879875,8.29853188146253,4.794235226909,2.53543723292666,0.285243894544653,5.63207879885103,3.10230886465227,4.37445209448325,4.20544407613955,4.24312457854425,2.80024486514394,36.3590107699531,15.8581678259878,76.1765071151617,27.569524827225,40.6422445810218,59.4486443670542
"481",2.30576362414286,8.32059948864286,4.68317792621429,2.46470880592857,0.302120054785714,5.67015987235714,3.12294204935714,4.656310943,4.46458953914286,4.50057922421429,2.81881709335714,36.7934195842857,15.9351392433571,81.6338531542143,26.8643526292143,42.5368304181429,59.6928688841429
"482",2.30118876065383,8.28984429844004,4.67894586349239,2.4658894233429,0.302887967909265,5.6764539359993,3.1172994374574,4.66745770374794,4.47832506618121,4.51370624214896,2.81247243540319,37.0261996739477,15.9850765021966,81.6808294958372,26.9615951863343,42.4806283806825,60.1636219483737
"483",2.29524452848338,8.25589054330919,4.67316667275845,2.4668919035874,0.303221189228723,5.67819264781082,3.10946111769395,4.67158591893475,4.48438235414935,4.51924284514578,2.80385641441184,37.2386742472546,16.0310750764869,81.6926901882486,27.044301862724,42.3527891871712,60.5859382499857
"484",2.2880317383391,8.21898189923803,4.666331085306,2.46775476814535,0.303174315755247,5.67549487827051,3.09969126408352,4.66951816576133,4.48368336207853,4.51815659005186,2.793351896911,37.4299398814879,16.071840791123,81.6691112774644,27.1128575839303,42.1610021845743,60.9617668951583
"485",2.27965120092857,8.17936204221428,4.65892983242857,2.4685165385,0.3028019445,5.66847949785714,3.08825405064286,4.66207702142857,4.477150049,4.51141503371429,2.78134174942857,37.5990931539286,16.106079471,81.6097688095,27.1676472755,41.9129567198571,61.2930569900714
"486",2.27020544156892,8.13729425381064,4.65150880638893,2.46921400994966,0.30215869013108,5.65723028363358,3.07542952057757,4.65007797970622,4.46571810077283,4.49999591122104,2.76823941301993,37.7449541597414,16.1323214155438,81.5136435604948,27.2089568639969,41.616340677727,61.5824802704079
"487",2.25980384401538,8.09312023793966,4.64483454332685,2.46987707305287,0.30129923794434,5.64169063899889,3.06156119384872,4.63430820063943,4.45037811056737,4.48491767062362,2.75458062685042,37.8652370656246,16.1483948223031,81.3769352270831,27.236676280052,41.2788360938585,61.8355989898635
"488",2.24855750663272,8.04720130409884,4.63972874035134,2.47053389218322,0.300278290892573,5.62176887393618,3.04700845960622,4.61554776084221,4.4321343983818,4.46720893821439,2.74093170461284,37.9573795561598,16.1519523633572,81.1951482360226,27.2505964553133,40.9081235416678,62.0586980316374
"489",2.23657752778571,7.99989876178571,4.63701309457143,2.47121263171429,0.299150551928571,5.59737329842857,3.032130707,4.59457673692857,4.41199128421429,4.44789834028571,2.72785896,38.0188193159286,16.1406467107857,80.9637870140714,27.2505083214286,40.5118835945714,62.2580622789286
"490",2.22396643279148,7.95147589257297,4.63723349824989,2.47195008694439,0.297970635720434,5.56858768953891,3.01720797923567,4.57221062266826,4.39088445392391,4.42796361192558,2.71577583406729,38.0483764400955,16.1130081640143,80.6818323373688,27.2366978049616,40.0978041372765,62.43636346742
"491",2.21079245477654,7.90180386633397,4.63983262426452,2.47281757687075,0.296792803797488,5.53619769264898,3.00220293574155,4.54940658045397,4.36947505681332,4.40817892340438,2.70448427732041,38.0504006661575,16.0710775318544,80.3621703795799,27.2114308121393,39.6736022996538,62.58182074273
"492",2.19711525381975,7.85065582501728,4.6439773406469,2.47389505141531,0.29567122940437,5.50116442022027,2.98699889000166,4.52715718983412,4.34835560804607,4.38926755378814,2.6936333676276,38.0306241421943,16.0177732504637,80.021163663751,27.1774682441045,39.2470025228649,62.6790401029607
"493",2.18299449,7.79780491057143,4.64883451542857,2.4752624605,0.294660085785714,5.46444898471429,2.9714791555,4.50645503035714,4.32811862278571,4.37195278214286,2.68287218285714,37.9947790162857,15.956013756,79.6751747129286,27.137571002,38.8257292480714,62.7126275462143
"494",2.16852038250512,7.74335198318098,4.6537593060892,2.47696057231406,0.293795590874462,5.42701511687036,2.95560856070297,4.488092882604,4.3092715942235,4.35676276152531,2.67198115205464,37.9481783440639,15.8885136784626,79.3364486359584,27.0938226631121,38.4152929804772,62.6720891807794
"495",2.15390538695884,7.68870877597447,4.65886002790077,2.47887342811591,0.293042141356778,5.38983702053913,2.93967799400651,4.47206433128577,4.2919819276615,4.34344514095528,2.6612661089751,37.8944588113704,15.8171724232168,79.0007608848833,27.0455975093015,38.012348481455,62.5665315556899
"496",2.13939251809385,7.63561474031643,4.66443328558339,2.48084588743122,0.292346178607134,5.35389151784904,2.92405985878894,4.45816316214609,4.27633200642946,4.33155244344333,2.65116423855086,37.8368380115988,15.7436855894698,78.659769497545,26.9915924985723,37.6113365764195,62.4099613301662
"497",2.12522479064286,7.58580932757143,4.67077568385714,2.48272280978571,0.291654144,5.32015543092857,2.90912655842857,4.44618316092857,4.26240421385714,4.320637192,2.64211272571429,37.7785335381429,15.6697487764286,78.3051325117857,26.9305045889286,37.2066980907857,62.2163851634286
"498",2.11166215028067,7.54029438904018,4.6780882216411,2.48436130282837,0.29093421752837,5.28941645362027,2.89524176786204,4.43605115344254,4.2503630815102,4.31046197241404,2.63443924426214,37.7221846804947,15.5967874375529,77.9321956351992,26.8612401676959,36.7946412835523,61.9976625757203
"499",2.09903226645061,7.49712137576817,4.68618947465025,2.48566746670134,0.290241533659327,5.26170576662308,2.8827342482592,4.4282261257601,4.24070173389782,4.301629621587,2.62803342344885,37.6681175125395,15.525146443314,77.5510552543871,26.7835433394849,36.3784441480531,61.7570645313765
