,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
508,13.56962678,44.73799464,36.02556095,21.41956712,5.835140608,1.882469264,14.44472475,4.930732997,84.49487023,12.93429485,56.96003635,87.2098091,42.83320825,26.85914757
509,21.34054778,62.48137322,49.82223029,36.82634435,11.80984053,3.008693223,21.59554263,7.409503112,123.8368873,19.73152285,83.37622425,117.7506652,60.45527173,39.45445414
510,30.52762993,78.08787929,61.38261313,57.53106359,20.74918215,4.396278556,29.34081821,10.10718325,164.0896191,27.37752411,110.5985477,140.6381225,76.67403984,52.41179267
511,40.4241358,91.22294084,70.10650881,83.3679169,32.08503377,6.051292884,37.49116286,12.86608244,202.6863628,35.48245269,138.3389529,156.2902346,91.48191392,64.86949851
512,50.19102781,101.9603417,75.68417484,113.9746198,44.99062265,7.979547253,45.89234927,15.51976442,237.1149582,43.62160564,166.6405494,166.3640026,105.2889491,75.96904186
513,58.98926839,110.3738657,77.80586873,148.9888879,58.63917603,10.18685271,54.39015012,17.90179294,264.8632448,51.37027999,195.5464466,172.5164277,118.5052005,84.85189292
514,66.18442186,116.5808263,76.49889027,187.5868713,72.28839474,12.6396638,62.76757083,19.87448938,284.2248128,58.38551353,224.9004904,176.299965,131.3592756,90.99860319
515,71.96046005,120.8726547,73.13870835,227.0984585,85.53387386,15.1470091,70.55654787,21.41520574,296.7162532,64.6513071,253.749473,178.8488847,143.3539914,95.24604936
516,76.70595669,123.5843119,69.43783412,264.3919728,98.05568207,17.47856068,77.22625046,22.53005163,304.6599076,70.23340226,280.9409229,181.1929111,153.8107174,98.77018945
517,80.8094855,125.0507588,67.10877875,296.3357373,109.533888,19.40399063,82.24584782,23.22513668,310.3781175,75.19754062,305.3223688,184.3617683,162.0508228,102.7469814
518,84.57451392,125.6272699,67.3935399,320.6914743,119.7218327,20.74808446,85.29642364,23.5295843,315.8389756,79.59171966,326.0282941,189.132999,167.6605411,108.0142443
519,87.96408413,125.7503739,69.65206136,338.7945031,128.6659462,21.5560814,86.90671952,23.56457299,321.5935792,83.39296057,343.3410012,195.2754195,171.2855614,114.0572405
520,90.85613203,125.8769135,72.77377341,352.8735418,136.4859307,21.92833411,87.8173915,23.47429506,327.8387766,86.56054041,357.8297474,202.3056646,173.836437,120.0230936
521,93.12859353,126.4637311,75.64810636,365.1573089,143.3014886,21.96519527,88.76909565,23.40294279,334.7714165,89.05373628,370.0637902,209.7403689,176.223721,125.058927
522,94.69951044,127.8083487,77.40930309,377.2906562,149.2019282,21.75780336,90.35816679,23.45535233,342.3919455,90.86585825,380.5333686,217.0810559,179.1267371,128.5255419
523,95.64734835,129.5710071,78.17085677,388.58297,154.1549813,21.36044026,92.60365485,23.57893522,349.9152037,92.12634836,389.4126491,223.7688028,182.299891,130.6384493
524,96.09067876,131.2526266,78.29107318,397.7597701,158.0979859,20.81817367,95.3802885,23.68174687,356.3596292,92.99868166,396.7967799,229.2295757,185.2663589,131.8268382
525,96.14807319,132.3541274,78.12825808,403.5465763,160.9682797,20.17607128,98.56279643,23.6718427,360.7436604,93.64633318,402.7809092,232.8893403,187.5493171,132.5198973
526,95.9482965,132.5755256,77.99336569,405.1443278,162.7571937,19.45940933,101.9469877,23.48241958,362.3814895,94.19078085,407.3415598,234.3458986,188.8272815,133.0535275
527,95.66088697,132.4132204,78.00794392,403.6556413,163.6720306,18.61429825,105.0129929,23.14724036,361.7703245,94.58551412,409.9807523,233.8843968,189.400128,133.3904779
528,95.46557626,132.5627067,78.24618914,400.6585528,163.9740862,17.56705698,107.1620231,22.72520936,359.7031271,94.74202533,410.0818817,231.9618169,189.7230721,133.4002096
529,95.542096,133.7194793,78.78229772,397.7310986,163.9246562,16.24400449,107.7952891,22.27523091,356.9728595,94.57180684,407.0283433,229.035141,190.2513295,132.9521836
530,95.93455048,136.2219519,79.63878494,395.8557101,163.6326323,14.59256347,106.5070495,21.83639771,354.0896522,93.99002816,400.4526761,225.5211737,191.1182053,131.9150317
531,96.14453451,138.9802128,80.63144172,393.6324007,162.5972902,12.64457155,103.6637523,21.36855604,350.4323116,92.92656758,390.9839957,221.6760086,191.1693634,130.1540672
532,95.53801555,140.5472691,81.5243779,389.0655795,160.1655014,10.45297012,99.82489279,20.81174052,345.0968127,91.31498056,379.5005614,217.7155617,188.9285571,127.5337741
533,93.48096105,139.4761279,82.08170335,380.1596552,155.6841373,8.070700551,95.54996656,20.10598582,337.1791306,89.08882258,366.8806329,213.8557491,182.9195398,123.9186364
534,89.58843992,134.835987,82.06614814,365.7437236,148.7892415,5.632532586,91.32243988,19.22418029,326.1015132,86.23165849,353.7383506,210.2096161,172.2994613,119.245275
535,84.47192683,127.7608061,81.23492341,347.9456271,140.273545,3.600549438,87.3216625,18.27062711,312.5912991,82.9270907,339.6313781,206.4787243,158.7590569,113.7388595
536,78.9919979,119.9007361,79.34386054,329.7178948,131.2189509,2.51866269,83.65095506,17.38248319,297.7021,79.40873101,323.8532603,202.2617648,144.6224586,107.6966961
537,74.00922925,112.9059273,76.1487909,314.013056,122.7073622,2.930783923,80.41363817,16.6969054,282.4875271,75.91019125,305.6975417,197.1574285,132.213798,101.4160916
538,70.13085723,107.9455485,71.58709895,302.6999687,115.4564713,5.097876325,77.59043502,16.29062815,267.6130149,72.56691532,284.6821001,190.68063,123.1469432,95.09355091
539,66.95075919,104.2648398,66.3223815,293.3128072,108.7271277,8.149109524,74.67167898,15.9986958,252.191289,69.12167569,261.2221457,182.0111794,116.1947067,88.52237382
540,63.80947268,100.6280597,61.19978842,282.3020744,101.4159703,10.93070475,71.02510599,15.59573021,234.9468983,65.21907692,235.9572214,170.2451103,109.4196371,81.39505866
541,60.0475353,95.79946636,57.06446958,266.1182735,92.41963793,12.28888325,66.01845196,14.85635325,214.6043912,60.50372358,209.5268706,154.4784565,100.884283,73.40410377
542,55.12799195,88.77732318,54.37174286,242.1290648,80.97904835,11.42356444,59.20960344,13.61362327,190.27441,54.69750968,182.4492219,134.2688472,89.17524096,64.34772241
543,49.00391695,79.49591397,52.01759798,211.370737,67.71223452,8.94946055,50.91704939,11.93434463,162.6119714,47.83148688,154.756746,111.0202939,74.97529826,54.44698751
544,41.75089195,68.1235276,48.50819267,175.7967364,53.58150822,5.834982004,41.64942938,9.943758175,132.6581859,40.01399625,126.3604992,86.59840377,59.49129014,44.02868694
545,33.44449859,54.82845294,42.34968465,137.360509,39.54918125,3.048539224,31.91538298,7.767104762,101.4541636,31.35337889,97.1715375,62.86878394,43.93005177,33.41960854
546,24.32370197,40.04591063,32.67780884,98.23563339,26.5243826,1.337543275,22.26147753,5.540611873,70.29300114,22.10896424,67.56515352,41.51133587,29.42076583,23.02114379
547,15.28100095,25.27884823,21.14660891,61.47621847,15.20351,0.565407805,13.3859915,3.444453517,41.47573968,13.14403513,39.7735847,23.4631385,16.7820049,13.53309857
548,7.372277816,12.29714504,10.03970576,30.35650567,6.229778394,0.37454711,6.025131127,1.669790332,17.55540659,5.472862791,16.49330478,9.475565106,6.754689063,5.729882364
549,1.653414863,2.870680371,1.640720259,8.150736417,0.246402707,0.407375481,0.915102646,0.407782959,1.085029198,0.109718416,0.420787498,0.299988997,0.079738391,0.385904661
550,0,0,0,0,0,0.374684314,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0.26077341,0,0,0,0,0,0,0,0
552,0,0,0,0,0,0.118319671,0,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,2.943094036,11.0985661,8.766909014,4.501588618,0.93597379,0.481720732,3.35202531,1.165710622,19.54383125,2.885990406,13.3901595,22.33006284,10.31863605,6.32617084
603,7.544317245,26.75387148,21.06274812,12.30300638,3.000152734,1.227063148,8.363743427,2.894228223,48.36940236,7.335303227,33.08246045,52.99377736,25.0388217,15.65384424
604,13.66967759,44.57449277,34.92010242,24.04848835,6.818106244,2.205446329,14.62808815,5.02800749,83.6640643,13.14689608,57.08636157,86.25179282,42.12069616,27.0693459
605,21.18518305,62.16900662,48.37155702,40.38226958,13.01540374,3.386289356,21.73799329,7.409503112,122.615168,20.11972657,83.41132156,116.3647585,59.52439862,39.65900151
606,29.86822903,77.56181414,59.72871797,61.78483981,21.99729786,4.752025696,29.33234607,9.894801338,162.4993248,28.00163661,110.4168689,138.8467899,75.61495894,52.52727072
607,39.14176079,90.44061437,68.41927508,88.08170757,33.28777421,6.337146359,37.23384742,12.39451467,200.9501866,36.3360053,137.8628114,154.2258682,90.37696947,64.85114892
608,48.34011103,100.9089308,74.14993909,118.9346361,46.19050162,8.189156738,45.31115173,14.83288715,235.6906658,44.61509603,165.8590263,164.2834406,104.1999132,75.82576548
609,56.79761244,109.070287,76.62742077,154.0053885,60.00914893,10.35556223,53.43291336,17.13416286,264.4436748,52.33117218,194.5153912,170.8009545,117.4732732,84.64624974
610,63.9924276,115.0656391,75.86183035,192.5204031,74.07974839,12.83033239,61.41553037,19.21973827,285.5979146,59.0917066,223.719578,175.3901892,130.4155726,90.8282987
611,69.9780385,119.1856737,73.07687609,231.9648178,87.867786,15.39329347,68.86637562,20.99961955,300.2052408,64.9650098,252.4704367,178.9842522,142.5614955,95.16987996
612,74.95175699,121.7585101,69.79966575,269.3884458,100.8711112,17.77073587,75.34056566,22.38096528,309.9832978,70.13460177,279.5446115,182.3465829,153.2747661,98.78952876
613,79.11089492,123.1122675,67.55730708,301.8411,112.5875734,19.68895,80.39321704,23.27093407,316.6497301,74.78400248,303.7187468,186.2406206,161.9191087,102.8057803
614,82.63796633,123.6028837,67.47973818,327.1636168,122.6506277,20.94678264,83.74603359,23.62879856,321.7950107,79.05252083,324.0977881,191.2461378,168.1054127,108.0268094
615,85.65629391,123.6975711,69.10821852,346.3609266,131.2361524,21.63330612,85.78706824,23.62228769,326.5009271,82.90262146,341.0998844,197.2082382,172.4332278,114.0193484
616,88.27440253,123.8913606,71.58683792,361.2289828,138.6556314,21.91014912,87.07096123,23.47124446,331.7220956,86.25255793,355.4714858,203.788359,175.7492691,120.0397694
617,90.60081708,124.6792828,74.0596862,373.5637392,145.2205488,21.93894034,88.15235276,23.39551186,338.4131324,89.02058381,367.9590424,210.6479368,178.9002515,125.3444444
618,92.70353515,126.3670937,75.83742018,384.7750908,151.1511191,21.84920505,89.50694415,23.55026504,347.1062872,91.15698664,379.165476,217.418208,182.4930577,129.3483583
619,94.48844533,128.5034484,76.89696467,394.7286991,156.3024799,21.64205481,91.29468098,23.83200765,356.6443443,92.74018987,389.1195945,223.6096067,186.1752405,132.1009493
620,95.82090889,130.4477271,77.38181146,402.9041672,160.4384995,21.28649775,93.59656995,24.07257551,365.4477213,93.88065091,397.7066777,228.7023664,189.3545204,133.8102685
621,96.56628715,131.5593098,77.43545236,408.7810979,163.323046,20.751542,96.49361773,24.10380439,371.936836,94.68882717,404.8120053,232.1767205,191.4386179,134.6843669
622,96.66583667,131.4470698,77.2106409,412.0181987,164.8295976,20.01171622,99.92683809,23.8089463,374.9417912,95.24972291,410.2444751,233.6681827,192.0496837,134.9150366
623,96.36439506,130.717853,76.89717751,412.9905952,165.2700723,19.06363114,103.2772731,23.27691795,374.9314318,95.54652969,413.5074583,233.4333861,191.6675897,134.6290331
624,95.9826952,130.2279983,76.69412436,412.2525172,165.0659981,17.90941801,105.7859718,22.64805226,372.7842875,95.53698592,414.0279443,231.8842441,190.9866377,133.936853
625,95.84146998,130.8338446,76.80054363,410.3581948,164.638903,16.55120809,106.6939833,22.06268216,369.3788884,95.17882999,411.2329224,229.4326701,190.70113,132.9489927
626,96.09841074,132.9918259,77.33692424,407.5961955,164.2146796,14.99101912,105.4729942,21.61616573,365.3548297,94.42262195,404.7901498,226.443157,191.131242,131.7080976
627,96.25904273,135.5587555,78.10946214,403.192437,163.2366802,13.23041488,102.5172405,21.22396187,360.395967,93.1902084,395.3304544,223.0905168,191.1006437,129.985408
628,95.66584969,136.9915419,78.84578008,396.1071749,160.9526216,11.27084561,98.45159567,20.75655464,353.9472216,91.39625757,383.7254317,219.502141,189.0588785,127.4843135
629,93.66131532,135.7470936,79.27350077,385.3006644,156.6102207,9.113761598,93.9009331,20.08442812,345.4535143,88.9554377,370.8466774,215.8054214,183.4554898,123.9082034
630,89.83183103,130.8327059,79.13151416,370.2603933,149.7660082,6.845890839,89.4075126,19.13033984,334.5626549,85.84020318,357.3173743,212.0463615,173.3601004,119.078798
631,84.73941888,123.457223,78.20377907,352.5827781,141.2117687,4.895072332,85.18313937,18.02614124,321.7340075,82.2541529,342.7670532,207.945413,160.3226499,113.2911406
632,79.19000861,115.3798759,76.28552155,334.3914673,132.0481007,3.774422824,81.35700499,16.95595718,307.6298249,78.45867191,326.5768325,203.1416395,146.5131573,106.9586057
633,73.98952995,108.3598957,73.17196766,317.8101099,123.3756024,3.997059056,78.05830102,16.10391257,292.9123598,74.71514525,308.1278302,197.2741047,134.1016415,100.4945675
634,69.71992146,103.6406533,68.81718333,304.1653965,115.9342459,5.817824865,75.28518649,15.5857789,277.9502741,71.18249911,286.9918678,189.9289656,124.61274,94.17908015
635,66.06715701,100.4020781,63.81059413,291.5961865,109.0214981,8.458472438,72.51169033,15.24391405,261.9378656,67.60982434,263.5035801,180.4807529,116.9895652,87.75891579
636,62.49321925,97.30823922,58.90046551,277.4443814,101.5741993,10.88248106,69.08080895,14.85232251,243.7758412,63.64375292,238.1883053,168.251091,109.5298477,80.84752638
637,58.46009087,93.02320588,54.83506292,259.0518827,92.52919007,12.05333,64.33553873,14.18500879,222.3649079,58.93091685,211.5713816,152.5616041,100.5313184,73.05836382
638,53.5187088,86.46730196,52.01630466,234.4435602,81.15028547,11.24796174,57.81089116,13.06957884,196.9609959,53.19379425,184.0959938,133.0964889,88.74772297,64.12847425
639,47.57582702,77.58587033,49.4607204,204.3761568,68.00919883,8.997171474,49.80993797,11.54804449,168.2409287,46.45824776,155.876714,110.9902331,74.75686574,54.28928069
640,40.62715377,66.58050864,45.83849263,170.2893839,54.00461808,6.145217604,40.82776597,9.716019047,137.2367532,38.82598615,126.9459608,87.7398968,59.59256591,43.8958004
641,32.66839729,53.65281452,39.81980387,133.6229528,40.03523113,3.536358525,31.35946198,7.669115821,104.9805163,30.39871818,97.336153,64.84254013,44.28864264,33.30305062
642,23.86936021,39.25800522,30.64447148,96.11208708,26.9654632,1.827470748,21.9388608,5.521386097,72.77194088,21.42404605,67.51199117,43.70837831,29.84379382,22.93424325
643,15.09622269,24.86577647,19.83085229,60.67405996,15.52268878,0.925903249,13.25478928,3.460633105,42.98145443,12.73314561,39.66730317,25.40024653,17.11623211,13.48536865
644,7.389259272,12.19944363,9.466937988,30.52165695,6.400019668,0.551623125,6.034822252,1.693098058,18.24716042,5.303086162,16.42819871,10.89413503,6.929048899,5.720611847
645,1.788744506,2.982322054,1.640720259,8.867663561,0.290567644,0.424597468,1.006534572,0.425022173,1.207162333,0.110936996,0.420787498,1.166034018,0.105335575,0.404157829
646,0,0,0,0,0,0.314974915,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0.19363026,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0.081619843,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,2.943094036,11.0985661,8.766909014,4.501588618,0.93597379,0.481720732,3.35202531,1.165710622,19.54383125,2.885990406,13.3901595,22.33006284,10.31863605,6.32617084
699,7.544317245,26.75387148,21.06274812,12.30300638,3.000152734,1.227063148,8.363743427,2.894228223,48.36940236,7.335303227,33.08246045,52.99377736,25.0388217,15.65384424
700,13.66967759,44.57449277,34.92010242,24.04848835,6.818106244,2.205446329,14.62808815,5.02800749,83.6640643,13.14689608,57.08636157,86.25179282,42.12069616,27.0693459
701,21.18518305,62.16900662,48.37155702,40.38226958,13.01540374,3.386289356,21.73799329,7.409503112,122.615168,20.11972657,83.41132156,116.3647585,59.52439862,39.65900151
702,29.86822903,77.56181414,59.72871797,61.78483981,21.99729786,4.752025696,29.33234607,9.894801338,162.4993248,28.00163661,110.4168689,138.8467899,75.61495894,52.52727072
703,39.14176079,90.44061437,68.41927508,88.08170757,33.28777421,6.337146359,37.23384742,12.39451467,200.9501866,36.3360053,137.8628114,154.2258682,90.37696947,64.85114892
704,48.34011103,100.9089308,74.14993909,118.9346361,46.19050162,8.189156738,45.31115173,14.83288715,235.6906658,44.61509603,165.8590263,164.2834406,104.1999132,75.82576548
705,56.79761244,109.070287,76.62742077,154.0053885,60.00914893,10.35556223,53.43291336,17.13416286,264.4436748,52.33117218,194.5153912,170.8009545,117.4732732,84.64624974
706,63.9924276,115.0656391,75.86183035,192.5204031,74.07974839,12.83033239,61.41553037,19.21973827,285.5979146,59.0917066,223.719578,175.3901892,130.4155726,90.8282987
707,69.9780385,119.1856737,73.07687609,231.9648178,87.867786,15.39329347,68.86637562,20.99961955,300.2052408,64.9650098,252.4704367,178.9842522,142.5614955,95.16987996
708,74.95175699,121.7585101,69.79966575,269.3884458,100.8711112,17.77073587,75.34056566,22.38096528,309.9832978,70.13460177,279.5446115,182.3465829,153.2747661,98.78952876
709,79.11089492,123.1122675,67.55730708,301.8411,112.5875734,19.68895,80.39321704,23.27093407,316.6497301,74.78400248,303.7187468,186.2406206,161.9191087,102.8057803
710,82.63796633,123.6028837,67.47973818,327.1636168,122.6506277,20.94678264,83.74603359,23.62879856,321.7950107,79.05252083,324.0977881,191.2461378,168.1054127,108.0268094
711,85.65629391,123.6975711,69.10821852,346.3609266,131.2361524,21.63330612,85.78706824,23.62228769,326.5009271,82.90262146,341.0998844,197.2082382,172.4332278,114.0193484
712,88.27440253,123.8913606,71.58683792,361.2289828,138.6556314,21.91014912,87.07096123,23.47124446,331.7220956,86.25255793,355.4714858,203.788359,175.7492691,120.0397694
713,90.60081708,124.6792828,74.0596862,373.5637392,145.2205488,21.93894034,88.15235276,23.39551186,338.4131324,89.02058381,367.9590424,210.6479368,178.9002515,125.3444444
714,92.70353515,126.3670937,75.83742018,384.7750908,151.1511191,21.84920505,89.50694415,23.55026504,347.1062872,91.15698664,379.165476,217.418208,182.4930577,129.3483583
715,94.48844533,128.5034484,76.89696467,394.7286991,156.3024799,21.64205481,91.29468098,23.83200765,356.6443443,92.74018987,389.1195945,223.6096067,186.1752405,132.1009493
716,95.82090889,130.4477271,77.38181146,402.9041672,160.4384995,21.28649775,93.59656995,24.07257551,365.4477213,93.88065091,397.7066777,228.7023664,189.3545204,133.8102685
717,96.56628715,131.5593098,77.43545236,408.7810979,163.323046,20.751542,96.49361773,24.10380439,371.936836,94.68882717,404.8120053,232.1767205,191.4386179,134.6843669
718,96.66583667,131.4470698,77.2106409,412.0181987,164.8295976,20.01171622,99.92683809,23.8089463,374.9417912,95.24972291,410.2444751,233.6681827,192.0496837,134.9150366
719,96.36439506,130.717853,76.89717751,412.9905952,165.2700723,19.06363114,103.2772731,23.27691795,374.9314318,95.54652969,413.5074583,233.4333861,191.6675897,134.6290331
720,95.9826952,130.2279983,76.69412436,412.2525172,165.0659981,17.90941801,105.7859718,22.64805226,372.7842875,95.53698592,414.0279443,231.8842441,190.9866377,133.936853
721,95.84146998,130.8338446,76.80054363,410.3581948,164.638903,16.55120809,106.6939833,22.06268216,369.3788884,95.17882999,411.2329224,229.4326701,190.70113,132.9489927
722,96.09841074,132.9918259,77.33692424,407.5961955,164.2146796,14.99101912,105.4729942,21.61616573,365.3548297,94.42262195,404.7901498,226.443157,191.131242,131.7080976
723,96.25904273,135.5587555,78.10946214,403.192437,163.2366802,13.23041488,102.5172405,21.22396187,360.395967,93.1902084,395.3304544,223.0905168,191.1006437,129.985408
724,95.66584969,136.9915419,78.84578008,396.1071749,160.9526216,11.27084561,98.45159567,20.75655464,353.9472216,91.39625757,383.7254317,219.502141,189.0588785,127.4843135
725,93.66131532,135.7470936,79.27350077,385.3006644,156.6102207,9.113761598,93.9009331,20.08442812,345.4535143,88.9554377,370.8466774,215.8054214,183.4554898,123.9082034
726,89.83183103,130.8327059,79.13151416,370.2603933,149.7660082,6.845890839,89.4075126,19.13033984,334.5626549,85.84020318,357.3173743,212.0463615,173.3601004,119.078798
727,84.73941888,123.457223,78.20377907,352.5827781,141.2117687,4.895072332,85.18313937,18.02614124,321.7340075,82.2541529,342.7670532,207.945413,160.3226499,113.2911406
728,79.19000861,115.3798759,76.28552155,334.3914673,132.0481007,3.774422824,81.35700499,16.95595718,307.6298249,78.45867191,326.5768325,203.1416395,146.5131573,106.9586057
729,73.98952995,108.3598957,73.17196766,317.8101099,123.3756024,3.997059056,78.05830102,16.10391257,292.9123598,74.71514525,308.1278302,197.2741047,134.1016415,100.4945675
730,69.71992146,103.6406533,68.81718333,304.1653965,115.9342459,5.817824865,75.28518649,15.5857789,277.9502741,71.18249911,286.9918678,189.9289656,124.61274,94.17908015
731,66.06715701,100.4020781,63.81059413,291.5961865,109.0214981,8.458472438,72.51169033,15.24391405,261.9378656,67.60982434,263.5035801,180.4807529,116.9895652,87.75891579
732,62.49321925,97.30823922,58.90046551,277.4443814,101.5741993,10.88248106,69.08080895,14.85232251,243.7758412,63.64375292,238.1883053,168.251091,109.5298477,80.84752638
733,58.46009087,93.02320588,54.83506292,259.0518827,92.52919007,12.05333,64.33553873,14.18500879,222.3649079,58.93091685,211.5713816,152.5616041,100.5313184,73.05836382
734,53.5187088,86.46730196,52.01630466,234.4435602,81.15028547,11.24796174,57.81089116,13.06957884,196.9609959,53.19379425,184.0959938,133.0964889,88.74772297,64.12847425
735,47.57582702,77.58587033,49.4607204,204.3761568,68.00919883,8.997171474,49.80993797,11.54804449,168.2409287,46.45824776,155.876714,110.9902331,74.75686574,54.28928069
736,40.62715377,66.58050864,45.83849263,170.2893839,54.00461808,6.145217604,40.82776597,9.716019047,137.2367532,38.82598615,126.9459608,87.7398968,59.59256591,43.8958004
