"DATETIME","Solar01","Solar02","Solar03","Solar04","Solar05","Solar06","Solar07","Solar08","Solar09","Solar10","Solar11","Solar12","Solar13","Solar14","Solar15","Solar16","Solar17","Solar18","Solar19","Solar20","Solar21","Solar22","Solar23","Solar24","Solar25","Solar26","Solar27","Solar28","Solar29","Solar30","Solar31","Solar32","Solar33","Solar34","Solar35","Solar36","Solar37","Solar38","Solar39","Solar40","Solar41","Solar42","Solar43","Solar44","Solar45","Solar46","Solar47","Solar48","Solar49","Solar50","Solar51","Solar52","Solar53","Solar54","Solar55","Solar56","Solar57","Solar58","Solar59","Solar60","Solar61","Solar62","Solar63","Solar64","Solar65","Solar66","Solar67","Solar68","Solar69","Solar70","Solar71","Solar72","Solar73","Solar74","Solar75"
2024-07-25 11:00:00,558.103016906728,280.946122485413,183.784768604525,3.73399018291532,0.0904603538079091,4.52348558703931,0.163841820439818,1.93122406093677,9.88605649126432,6.90170640715855,1.52588268476327,1.18119440303977,0.203405949853364,9.00832377253191,8.10265134914477,4.71533782260929,2.31679428385009,9.50164695529636,0.0769290446428636,7.165117614863,14.1681758223856,6.83436977681693,0.225939202455909,1.11252115286886,1.49161152835736,1.38133642399823,0.889347022871036,6.11596509608459,6.57082704412142,4.54705444422787,86.3185999157526,131.013777496485,128.801529005912,109.353525189543,34.3688883722939,110.779400393313,23.9135279814307,19.2448478973045,1.2415354672123,1.2415354672123,1.2415354672123,1.24610271968,1.24610271968,1.24610271968,1.24610271968,1.24610271968,1.24610271968,1.24610271968,0.7673193650304,3.273290253428,11.0111392103484,7.4243664139099,11.3235876383689,6.4181881137465,14.6672001579622,14.7068151103356,4.7747581576383,5.5910512877141,9.36546051545,10.939738550505,1.24312853475389,113.524021793955,49.6182412242016,23.2346135068456,44.2564957663849,98.2556606579895,33.0760609240774,66.3782922790737,113.486733385449,105.751994560297,94.3592629931353,23.1149033424424,25.326119771859,23.0755784740703,23.1005402649478
2024-07-25 12:00:00,630.549998474644,298.234605358102,201.232527500977,3.94557492193528,0.0955862457932909,4.64214424323804,0.173125837568982,2.04065593378743,10.4462450777827,7.60615695427273,1.61234608552633,1.24812620983523,0.214931849147836,9.51877606111569,8.56178415000823,4.83902908652245,2.44807430599751,10.0400531622796,0.0812881915705364,7.89645429106418,14.9710086197198,7.25757876414409,0.238741937558091,1.17556162331814,1.57613297069824,1.45960918114357,0.973395635592073,6.49468785756322,6.97771650870343,4.66633135130157,71.3826640960756,127.719244916458,84.9571469835304,111.143231883778,37.2681436858989,113.518845847612,26.0323602740994,19.9774198924891,1.33130642623751,1.33130642623751,1.33130642623751,1.3565123039325,1.3565123039325,1.3565123039325,1.3565123039325,1.3565123039325,1.3565123039325,1.3565123039325,0.8353068677811,3.50997008495782,11.8918684028626,7.96119561511489,12.2293081098467,6.88226418518482,15.2255199815756,15.2666429118169,5.12000372672951,5.99532007367493,9.8777512697175,11.6598897573258,0.921717321127909,117.247805664462,53.6303041874807,25.1133325024607,47.8350153424118,102.76349271146,35.7505458661177,60.6242088244076,114.629293694696,130.91763442238,76.553439963974,23.1226708998267,27.2016575776167,32.3315193084895,32.2992119613517
2024-07-25 13:00:00,654.661645914066,297.180931560795,205.098314516366,3.89309277062367,0.0943148032496091,4.93708912554,0.170823000445618,2.01351210415272,10.3072941198976,7.76177299692423,1.59089942872687,1.23152423169602,0.212072928445064,9.39216185268601,8.44789939046152,5.1464833123275,2.41551119195419,9.90650517506236,0.0802069349085136,8.05800959095364,14.7718714203983,7.46171781889773,0.235566306442409,1.15992486461711,1.55516800343946,1.44019415762578,1.00317459716298,6.67736853981955,7.17398367971409,4.9628129940675,69.2938748980877,128.718817983723,59.5948713541301,105.918014116484,38.7027033339771,108.634624231484,24.3170072249553,19.2367069819659,1.32714916394403,1.32714916394403,1.32714916394403,1.267127496245,1.267127496245,1.267127496245,1.267127496245,1.267127496245,1.267127496245,1.267127496245,0.7802659046286,3.49900952321345,11.0285895363948,7.93633523910417,11.3415331290697,6.86077298163695,14.6609956696036,14.7005938641427,5.10401552295003,5.97659852498528,9.866314348995,10.885515400815,1.01735984538264,122.917780997084,53.8299443855077,25.2068175339157,48.0130824274353,102.255749159755,35.8836282001529,79.2823132440843,110.010043155016,136.114758746316,104.573014325329,21.2656302290415,28.9401894887755,32.3315193084895,32.1056486453677
2024-07-25 14:00:00,631.790220473579,287.774990301025,194.969951618056,3.8068509693136,0.0922254930272,4.93449502240476,0.1670388411328,1.9689077443152,10.078961618232,7.18358932292678,1.5556570030976,1.204242871,0.2073749794272,9.1841018335456,8.260757160968,5.1437791868486,2.3620015407456,9.687051157056,0.0784301494704,7.45775890180691,14.4446372970224,6.99678609822341,0.230347919984,1.134229610072,1.5207171187936,1.4082902329808,0.945023760357182,6.26130879055748,6.72698036797646,4.96020537479628,94.6145549378974,137.072393824836,51.4696441856241,89.6480063219957,38.4854567351856,97.3269600758289,23.297282991281,17.4522735323832,1.15283987291909,1.15283987291909,1.15283987291909,1.2139909978625,1.2139909978625,1.2139909978625,1.2139909978625,1.2139909978625,1.2139909978625,1.2139909978625,0.7475457576015,3.03944560541818,11.1498825223613,6.89396788022091,11.466267884509,5.95967120136818,13.3010138857383,13.3369388765973,4.43364827911909,5.19162523039727,8.1017929022875,11.3587935730786,0.751919259278554,111.855927740768,51.5848949234568,24.1555336659768,46.0106329338382,97.4973504980564,34.3870537357573,63.4486921735926,104.49228873263,139.004869057905,76.5343167584034,18.5800468013914,28.5932863984339,32.2341661561587,30.9317514047969
2024-07-25 15:00:00,570.833406934444,257.93163960671,174.399944124386,3.42515308288229,0.0829784076941182,4.56062571325684,0.150290517353836,1.7714931539776,9.06838401009538,6.2616730081347,1.39967742972295,1.0834982024233,0.186582310635027,8.26324827586972,7.43248372077279,4.75405315363449,2.12517299055608,8.71576886042673,0.0705662686600773,6.500656637982,12.9963306595986,6.219617627925,0.207251845325318,1.02050489418948,1.36824082939263,1.2670865426489,0.866825935496418,5.565833509977,5.979780586689,4.58438808279642,78.8999050432257,126.487054199352,104.200910998003,78.4011414304049,36.4600490894844,82.5608838009406,16.3692866763473,15.2102654481227,1.08564912925513,1.08564912925513,1.08564912925513,0.8529821556425,0.8529821556425,0.8529821556425,0.8529821556425,0.8529821556425,0.8529821556425,0.8529821556425,0.5252454036999,2.86229818420945,9.91624692544661,6.49216808169847,10.1976270537449,5.61232483573745,11.5922977917949,11.6236076750702,4.17524281274313,4.88904273975898,7.7281227529675,9.95471262607711,0.9537454939935,107.939304290406,49.204860486857,23.041040711309,43.8877849374474,90.1876209621814,32.8004968146712,38.9174955230596,96.4362979698623,103.578225481002,73.9354354405141,12.7929193220794,26.0407148491439,29.5468202388361,29.7943464011455
2024-07-25 16:00:00,482.718222750978,213.505879476135,142.181351677597,2.93898227417813,0.0712003415471636,3.72614055150007,0.128958080351927,1.52004504685871,7.78120545744573,5.13804785544925,1.20100534369731,0.929705018715909,0.160098567965345,7.09035176596476,6.37750704271791,3.88417540782889,1.82352309449204,7.47864097363855,0.0605499981251454,5.33414709685473,11.1516141070622,4.94836268861114,0.177834241262364,0.875653064887545,1.17403089645495,1.08723458443529,0.7032113501556,4.42820837540463,4.75754699266375,3.74555497713114,65.3940319507109,91.6589682696597,90.6107557197227,71.1841516132287,28.3992067153862,70.0544863094785,10.4186003407467,13.0038566207668,0.842208550027118,0.842208550027118,0.842208550027118,0.54289966039075,0.54289966039075,0.54289966039075,0.54289966039075,0.54289966039075,0.54289966039075,0.54289966039075,0.33430424001741,2.22047062767164,8.18635115665746,5.03639649245708,8.41864433734102,4.35384493462514,9.91071318931767,9.93748124503065,3.23900706091312,3.79274803057055,6.53079889085325,8.01693965717284,1.17916765980059,88.6251078789393,40.2578500273004,18.8514458175645,35.9075881236185,82.185340816683,26.8363220324278,35.0072638932269,82.056968559736,108.52179475634,62.7059509187325,15.8023425209863,24.7699145168045,24.4779228529595,26.1749348818245
2024-07-25 17:00:00,357.794276454831,143.40532520212,103.827066939086,2.17520431659854,0.0526969120016182,2.62856954390018,0.0954446631088364,1.12501819980385,5.75903837463914,3.76364084520923,0.888890018432945,0.688094782892045,0.118492411192527,5.24772262256722,4.72013083247904,2.74005369337848,1.34962886350358,5.53510385927673,0.0448143625938273,3.90728433305364,8.25355067835728,3.53764125691364,0.131618966412818,0.648089763358227,0.868925646890127,0.804685819985154,0.488211790662818,3.16577697085473,3.40122492671945,2.64226526128411,0,31.837674241568,50.5470191152856,47.3154093822575,18.7861076636247,46.8490698645138,10.885306717714,8.23940661607227,0.5473875327063,0.5473875327063,0.5473875327063,0.567219120325,0.567219120325,0.567219120325,0.567219120325,0.567219120325,0.567219120325,0.567219120325,0.349279564491,1.443179291268,5.51195649060692,3.2733705323319,5.66836193675629,2.8297509405165,6.27955215160189,6.29651272735822,2.1051698934123,2.4650699480121,4.44511461433325,5.25243142514184,0.745639908803164,58.7134088324562,25.5015849337674,11.9415653422854,22.7458845338294,73.0475897013017,16.999634733494,41.2076518683629,60.1893642285425,84.2566648345383,58.6280088700681,9.52511585655648,20.5180459148796,19.8296026878243,19.3707359117656
2024-07-25 18:00:00,190.668795933357,62.5920868269995,56.2125245314351,1.12632884467283,0.0272866560440736,1.43685979408419,0.0494215997592673,0.582538587088894,2.9820513822247,2.0374797590568,0.460270540961589,0.356298024937784,0.0613558090072554,2.71729019363219,2.44410121232393,1.49780057932412,0.698842819944466,2.86609726148035,0.0232050427906405,2.11524241257243,4.27371908425582,1.90000304190052,0.0681527878763136,0.33558327778102,0.449932915496775,0.416669295400156,0.257774450208789,1.70028146942471,1.82673630185804,1.44434630921398,0,10.3961343434082,15.5642871565566,18.6280746099077,7.36957326434786,19.416745515733,4.67519190412139,3.78814893894757,0.256417592011634,0.256417592011634,0.256417592011634,0.24361814581585,0.24361814581585,0.24361814581585,0.24361814581585,0.24361814581585,0.24361814581585,0.24361814581585,0.150014054222838,0.676041262537396,2.3431778932305,1.53337396179379,2.40966713065872,1.32556530575792,2.88708640422656,2.89488419720475,0.986143385793554,1.15473455722393,1.9499482103452,2.39907574381366,0.297781236341089,30.3472087961134,11.8055946596593,5.52817718581031,10.529882502567,26.5056884692641,7.86973819655245,23.3914981186356,20.3442899572551,24.5418760102011,32.3860203560012,4.24645625036041,11.6937952468574,13.864574345047,14.3751242677462
2024-07-25 19:00:00,50.1774308315515,12.3205345044243,13.8680232142475,0.287775256076938,0.00697169789063471,0.426942512359378,0.0126271413483922,0.148837696794402,0.761909458514821,0.59970604787807,0.117598402470432,0.0910335874386323,0.0156763131232774,0.694263389423359,0.624464032490245,0.44505020251997,0.178553246166278,0.732283362239113,0.00592885209584825,0.622594488072423,1.09192853373995,0.554012476488057,0.0174129305808202,0.0857410019776445,0.11495715535203,0.106458352505397,0.07626795404436,0.495776652368147,0.532648990640929,0.429167024167342,1.47942810636557,2.13208585347603,1.65265515298638,2.31782013682186,0.807718089872517,2.4197121949002,0.694098833802778,0.637821951282395,0.0434688331188398,0.0434688331188398,0.0434688331188398,0.036168583958,0.036168583958,0.036168583958,0.036168583958,0.036168583958,0.036168583958,0.036168583958,0.02227172322024,0.114604948093244,0.404646455878768,0.259943073059372,0.416128569275768,0.224714601724754,0.486107361020566,0.487420298714728,0.1671745761748,0.195754758364031,0.347658362819625,0.41081803624827,0.0475639961634736,8.39943308116576,2.47633288939831,1.15958639766127,2.2087404416576,5.32920770584245,1.65075052031639,2.72501927020563,3.25839586563064,3.72914139007482,2.41289683836885,0.666996387707798,2.09166795153697,2.40257459809458,2.40017381953167
2024-07-25 20:00:00,5.62953087635578,0,1.55093058047711,0.0352184581627409,0.000853209041777182,0.0499741031660284,0.00154533247700236,0.018215027480302,0.0932438624303639,0.0583650774874759,0.0143919059403175,0.011140855660483,0.00191849565318627,0.0849652137145252,0.0764230417243179,0.0520936287461424,0.0218516703473888,0.0896181669955473,0.000725583680602773,0.0605926447935545,0.133632195854747,0.0539269817034886,0.00213102604967318,0.0104931394455048,0.0140686653239943,0.013028566405943,0.00893021104244691,0.0482583688922577,0.0518474828486905,0.0502344847850217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827478404877564,0,0,0,0,0,0,0,0,0,0,0.233629264575319,0.286477394716837,0.286191131477169
2024-07-25 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26 06:00:00,6.4004928992009,4.340262729428,2.65149909077851,0.0519937738411508,0.00125961101852891,0.011609639883088,0.00228140786139382,0.0268912402395603,0.137657937007837,0.0800611112600461,0.0212470829684313,0.0164474869096023,0.00283231675407436,0.125435988305465,0.112824994476072,0.012102033485958,0.0322600950002831,0.132305244178876,0.00107119492902736,0.0831167315317655,0.19728410985688,0.077453579838375,0.00314607998920091,0.0154912494093914,0.0207698758339304,0.0192343552365297,0.00129075375060509,0.069311934578835,0.074466862883595,0.011670129949686,3.18207663241661,4.43000173787765,3.39909922062911,1.91537120808239,0.665653494919128,1.83266999581514,0.307918212606458,0.134702675981274,0.0186347510397525,0.0186347510397525,0.0186347510397525,0.01604521601605,0.01604521601605,0.01604521601605,0.01604521601605,0.01604521601605,0.01604521601605,0.01604521601605,0.009880248851694,0.0491302508581891,0.154581135392959,0.111435575869419,0.158967478334638,0.0963334039054991,0.102661819982853,0.10293910147253,0.0716664419925125,0.0839185440517296,0.09845824000272,0.108595278826003,0.0168766573339118,1.59200295880953,0.648326814319836,0.303590425319196,0.578268640831724,1.32401404144549,0.432181727527585,1.09521968754489,1.41325502445458,1.7260495484732,1.80088210837045,0.248136800315211,5.57671656962156,0.120279659315279,0.12015946957055
2024-07-26 07:00:00,71.7085991801284,42.392570407643,21.6579159534043,0.422262244318944,0.0102298051547073,0.372079975092753,0.0185282262199745,0.218394523366748,1.117975194623,0.45826790075807,0.172556063479658,0.133576623175568,0.0230023778010709,1.01871585821127,0.916296930634268,0.387860809066646,0.261997141395813,1.07450383410949,0.00869960269120091,0.4757581986742,1.60222320563118,0.453098651149773,0.0255505745958273,0.125810635767641,0.168680473370831,0.156209896112152,0.0693230036478673,0.405470529984355,0.435626541708209,0.37401863492198,19.5819193567672,29.2168189851211,22.8404128514372,20.2364155287448,6.82009837756917,17.54381085203,3.79747219234242,2.29248175936,0.221676907859857,0.221676907859857,0.221676907859857,0.19788131765675,0.19788131765675,0.19788131765675,0.19788131765675,0.19788131765675,0.19788131765675,0.19788131765675,0.12185044187589,0.584447952612254,1.57600074848847,1.32562510932496,1.62072082213548,1.1459713658546,1.7471839217664,1.7519029279232,0.852535954160457,0.998285585774892,1.1816805893165,1.53808695199814,0.199418754675873,12.2480052455739,25.8918737829181,12.1243249553291,23.0939987832253,10.278958789358,17.2598055383028,40.0865827035204,83.0966984411507,44.9137991108463,16.3428312125553,12.2908963419207,13.7528666547962,17.8572838977351,17.8394399629797
2024-07-26 08:00:00,230.97867916479,142.931212474987,72.1189636411531,1.2753231015993,0.0308962191486,1.7373226190398,0.0559592415564,0.6595985898801,3.3765263456535,2.02527795509138,0.5211565491288,0.4034302276875,0.0694721448486,3.0767417296278,2.7674144664465,1.81100677740743,0.7912879057278,3.245233455828,0.0262746774927,2.10257491335296,4.8390598391187,2.26135726305184,0.077168249067,0.3799752698235,0.5094514306518,0.4717875961929,0.364883466089173,2.02365141808933,2.17415620543171,1.74637464494122,48.4890214939389,68.731953841023,53.7148595090869,48.4384881484521,16.8444262412076,47.2715158665165,10.5858491327784,8.22820250886045,0.778028338810604,0.778028338810604,0.778028338810604,0.55161477657,0.55161477657,0.55161477657,0.55161477657,0.55161477657,0.55161477657,0.55161477657,0.3396707939196,2.05126043159913,4.77439929133706,4.65259963994876,4.90987605943735,4.02206168747193,6.27101309304742,6.28795060547916,2.9921796482794,3.50372297889517,3.7788419008145,4.70270062505106,0.646647825140318,39.5976307746183,44.8713785243082,21.0118116202626,40.0225788882717,45.693792171313,29.9117504611075,67.1665486478442,105.882667798726,50.3057782306058,54.2120448869691,21.9927786207643,15.7934549113735,24.7653497656136,24.7406029290877
2024-07-26 09:00:00,369.040914050091,216.622853599233,119.824307997302,2.17971773611315,0.0528062549581273,2.80858437860189,0.0956427051050545,1.12735254562072,5.77098803655695,3.75525392986705,0.890734412325018,0.689522538619318,0.118738275894491,5.25861133472693,4.72992482307032,2.92770340340116,1.35242926308147,5.54658887040109,0.0449073497293909,3.898577321873,8.27067630486157,4.11724770088125,0.131892067935727,0.649434511050591,0.870728615899291,0.806355495176282,0.528595860953491,3.68445724373025,3.95848094612425,2.82321803285978,74.8750831457306,108.133185818933,81.8614249728106,66.2978607035644,27.2154771199915,78.2495240958932,16.2543884721088,13.1897730500427,0.905679509322664,0.905679509322664,0.905679509322664,0.84699496024,0.84699496024,0.84699496024,0.84699496024,0.84699496024,0.84699496024,0.84699496024,0.5215586362272,2.38781089134073,7.90858360882229,5.41595202743554,8.13299494985073,4.68196166368923,10.0524068776957,10.0795576369006,3.48310679762866,4.07857908258119,6.20402332011475,7.53847740283802,0.988365521680845,71.3485254375064,46.8775991568675,21.9512596913127,41.8120073875629,84.1525841095532,31.2491190221944,55.9200427224929,101.995784556056,44.1072788377779,63.2499473998638,16.5892733632923,21.3900266995322,26.553668409752,26.5271345914326
2024-07-26 10:00:00,497.799187786915,243.36193617099,149.660122416699,2.8582412029015,0.069244293053,3.82685942540295,0.125415284722,1.4782856709855,7.5674366062425,5.23078720384876,1.168010773124,0.9041637353125,0.155700266553,6.895562364769,6.2023012392575,3.98916601881383,1.773426430269,7.27318431294,0.0588865407585,5.43042594437554,10.8452518409885,5.44642142231761,0.172948697285,0.8515967215925,1.141777380289,1.0573655764295,0.720168557605545,4.87391294372952,5.23639989408279,3.84679862970514,99.7412563139374,140.388833229645,103.188099862521,86.9666817088916,34.0505234270379,102.181522578608,19.9420502903093,17.099206173595,1.1162017076977,1.1162017076977,1.1162017076977,1.0391542026775,1.0391542026775,1.0391542026775,1.0391542026775,1.0391542026775,1.0391542026775,1.0391542026775,0.6398855651097,2.942849614172,9.78860836637237,6.6748721149201,10.0663666653236,5.7702681253035,13.0319283804528,13.0671265925564,4.2927434214717,5.0266312642559,8.0960904600225,9.88445069819905,1.09969202573691,95.041139629877,44.3916574007459,20.7871737729299,39.5946964129931,93.0728992211791,29.5919631264896,59.4087015794688,124.189325502332,67.5210253536731,73.1046987144916,17.6074673745596,22.7032973716198,30.6908269608312,30.6601590766774
2024-07-26 11:00:00,575.914805037933,279.950157847503,171.61144268973,3.44772018045538,0.0835251224766636,4.4811837926908,0.151280727334927,1.78316488306196,9.12813231968448,6.42842461905564,1.40889939918331,1.09063698105966,0.187811634144845,8.31769183666826,7.48145367372916,4.67124190431405,2.13917498844554,8.77319391604854,0.0710312043378954,6.67377250733818,13.0819587921199,6.37357776993068,0.208617352939864,1.0272286326513,1.37725567443845,1.27543491860454,0.881787828666964,5.70360990859814,6.12780381309377,4.50453224352885,117.857768470962,162.017540058054,118.965090431927,99.4811989218949,37.9566044906814,109.938932399022,21.7663183751617,19.8927819692904,1.25700361127782,1.25700361127782,1.25700361127782,1.1342144306675,1.1342144306675,1.1342144306675,1.1342144306675,1.1342144306675,1.1342144306675,1.1342144306675,0.6984213123069,3.31407179092364,11.1433716999538,7.51686572006618,11.459572313168,6.49815156304364,15.1610143348106,15.2019630403808,4.83424630679782,5.66070953677745,9.295301253875,11.0739878214889,1.26656888383764,110.356952101611,49.802577393267,23.320932157767,44.4209125752955,96.8817187683386,33.1989414254432,89.9620171772116,114.005538933149,119.356696798257,87.3310041322451,21.5542782096998,25.2395427570311,31.4278210040457,31.3964166767856
2024-07-26 12:00:00,626.372910852606,296.114786907272,194.357553975107,3.76260398868894,0.0911535572892454,4.59899986296069,0.165097350796891,1.94602315452781,9.96181397493484,7.01452199708544,1.53757562144396,1.19024597135511,0.204964662666518,9.07735513419764,8.16474248506061,4.79405484614071,2.33454802673855,9.57445868408782,0.0775185568359682,7.28223893572618,14.2767474605767,7.04110429257477,0.227670589026045,1.12104647367257,1.50304184297292,1.39192169343069,0.965685874000309,6.30096841370135,6.76958959157721,4.62296217452213,121.395837597819,171.652873373084,124.038525569256,104.104003470728,39.7932940425404,116.089030769933,22.6892221209422,20.7147660515841,1.36350137990714,1.36350137990714,1.36350137990714,1.1823057398425,1.1823057398425,1.1823057398425,1.1823057398425,1.1823057398425,1.1823057398425,1.1823057398425,0.7280347560759,3.59485161338727,12.1604646145654,8.15372103145186,12.5055259184175,7.04869782676977,15.7874783695484,15.8301191051333,5.24382066287714,6.14030476555541,9.13108373112,11.9325825404514,1.48019106355309,121.684122225482,53.9821248982157,25.2780787336037,48.1488183191198,102.887961014676,35.9850733901797,89.9189725408945,117.329755777427,136.225704352535,96.5061809113767,22.8830853479534,27.1121797865187,30.4087991179773,30.3784130508374
2024-07-26 13:00:00,646.789017119464,297.97041570049,189.08260462342,3.84907783072002,0.0932484889741364,4.88794712573771,0.168891691704273,1.99074752609584,10.1907608241385,7.21093489563909,1.57291286974309,1.21760073481534,0.209675251905955,9.28597495608014,8.35238823624784,5.09525707851119,2.38820165010286,9.79450316133545,0.0793001228627045,7.48614814834545,14.6048620345087,7.12538700475432,0.232903015986136,1.1468108634317,1.53758542058195,1.42391145823166,1.001895552385,6.37639162648126,6.85062224603203,4.91341494818017,120.345564265848,171.415928739745,126.046866895886,100.880204961761,40.3361684442635,112.549344495986,22.6874699073013,19.9838222394673,1.35941010590403,1.35941010590403,1.35941010590403,1.1822144342775,1.1822144342775,1.1822144342775,1.1822144342775,1.1822144342775,1.1822144342775,1.1822144342775,0.7279785323577,3.58406502881345,12.0378165843416,8.12925526458417,12.3793976684352,7.02754775343695,15.2303994436067,15.2715355528906,5.22808624011003,6.12188038430528,8.702119113545,11.910134961774,1.44099247961855,122.917780997084,54.9321783815054,25.7229579745935,48.9962090553425,102.882484281933,36.6183894070138,94.2973966347447,115.577796967017,142.941988501294,99.6959034026224,22.0906756035639,28.6354964121064,30.2381533591119,30.2079378101653
2024-07-26 14:00:00,631.800012093696,288.404041544,188.67867703637,3.70133158888716,0.0896691605197818,4.88865038643422,0.162408810914764,1.91433299816105,9.79959008678236,7.12888810917642,1.51253685879825,1.17086332379545,0.201626900628873,8.92953428071498,8.03178313899945,5.09599016623692,2.29653090867862,9.41854271149527,0.0762562002284727,7.40096995613536,14.044256722539,6.60241556649852,0.223963070670182,1.10279071039327,1.47856544816807,1.36925484282695,0.936831471782818,5.9083930886393,6.34781730834036,4.91412187309769,105.690506412547,163.58539824319,118.751068210168,99.7778919582858,38.9242689121331,106.635999558774,19.9597861113094,17.9714155640795,1.26237310290555,1.26237310290555,1.26237310290555,1.0400783931525,1.0400783931525,1.0400783931525,1.0400783931525,1.0400783931525,1.0400783931525,1.0400783931525,0.6404546588427,3.32822837772691,11.4697721166853,7.54897521218584,11.7952345596852,6.52590945498641,13.6966709535382,13.7336645829736,4.85489656176755,5.68489016139306,8.3465494129875,11.6835620544213,1.41444251091236,115.688711541467,51.7472208036786,24.2315456123106,46.1554178849684,97.7448839629364,34.4952619384525,91.3760301808829,108.863027454615,146.574498540572,84.2230906820544,21.8697361524525,28.0815969022921,29.8461572014316,29.8163333556076
2024-07-26 15:00:00,574.426020309695,257.07242651866,168.627609947709,3.44655997685031,0.0834970151642545,4.50543301765062,0.151229819362109,1.78256482440944,9.12506058199391,6.47987376359168,1.40842528583404,1.09026996723864,0.187748433036982,8.31489282295785,7.47893606526064,4.69651959900807,2.13845512766695,8.77024161984218,0.0710073013947818,6.72718526500091,13.0775565393391,5.77066799329091,0.208547150431454,1.02688295658118,1.37679220962258,1.27500571782456,0.856963178817673,5.16407586662618,5.54814306969236,4.52890781497724,102.607008294487,142.514404188921,101.041624671647,84.2887363340723,34.0052612980039,91.1116438859777,17.4224739168726,15.49307256809,1.10000769243808,1.10000769243808,1.10000769243808,0.90786236762,0.90786236762,0.90786236762,0.90786236762,0.90786236762,0.90786236762,0.90786236762,0.5590392866136,2.90015432780036,10.117537097389,6.57803210819052,10.4046289687321,5.68655224364086,11.8078354077216,11.8397274411208,4.23046368117608,4.95370417335784,7.5450679490225,10.1590728322573,1.25313730720336,105.879329456844,49.2898064453629,23.080818149327,43.9635516385685,89.8686353254477,32.8571227173528,95.3818266199306,98.6009745141621,129.991521804171,73.6621925872758,19.9127179031398,25.6600809373037,27.7147282446404,27.6870342344318
