"X","X1","X2","X3"
"2024-07-09 07:30:00",4979.3663930544,1976.15224002258,2748.81415246853
"2024-07-09 07:45:00",5049.00146523224,2015.84869406567,2807.75776447071
"2024-07-09 08:00:00",5116.658913,2051.776193,2865.155268
"2024-07-09 08:15:00",5180.99651993866,2082.96819282653,2919.99374494876
"2024-07-09 08:30:00",5242.21661948467,2110.51458793995,2971.18794573341
"2024-07-09 08:45:00",5300.90768253835,2136.0193823334,3017.63453790135
"2024-07-09 09:00:00",5357.65818,2161.08658,3058.230189
"2024-07-09 09:15:00",5412.7867047085,2187.02858311632,3092.26506683224
"2024-07-09 09:30:00",5465.53233725691,2213.99138659262,3120.60334022284
"2024-07-09 09:45:00",5514.86428017687,2241.82938352262,3144.50267825202
"2024-07-09 10:00:00",5559.751736,2270.396967,3165.22075
"2024-07-09 10:15:00",5599.51955883673,2299.82952891133,3183.99652711288
"2024-07-09 10:30:00",5634.91520911269,2331.38645631456,3201.99419150023
"2024-07-09 10:45:00",5667.0417988323,2366.60813506051,3220.35922763746
"2024-07-09 11:00:00",5697.00244,2407.034951,3240.23712
"2024-07-09 11:15:00",5725.65936897583,2453.63480584775,3262.30092049747
"2024-07-09 11:30:00",5752.91131954234,2505.08566477414,3285.33395077626
"2024-07-09 11:45:00",5778.41614983767,2559.49300881346,3307.64709991691
"2024-07-09 12:00:00",5801.831718,2614.962319,3327.551257
"2024-07-09 12:15:00",5823.25487155682,2670.06712376018,3343.86302483472
"2024-07-09 12:30:00",5844.53841559297,2725.25314108889,3357.42186114475
"2024-07-09 12:45:00",5867.97414458264,2781.43413637315,3369.57293738241
"2024-07-09 13:00:00",5895.853853,2839.523875,3381.661425
"2024-07-09 13:15:00",5929.68035831251,2899.84188484592,3394.5773429449
"2024-07-09 13:30:00",5967.80056996077,2960.33074374532,3407.39010014473
"2024-07-09 13:45:00",6007.77242037864,3018.33879202205,3418.7139530222
"2024-07-09 14:00:00",6047.153842,3071.21437,3427.163158
"2024-07-09 14:15:00",6084.17646053687,3116.72952512176,3431.89825738569
"2024-07-09 14:30:00",6119.76667481393,3154.35113330484,3434.26493702632
"2024-07-09 14:45:00",6155.52457693403,3183.96977758551,3436.15516865378
"2024-07-09 15:00:00",6193.050259,3205.476041,3439.460924
"2024-07-09 15:15:00",6233.37202366501,3218.69955249518,3445.40102299671
"2024-07-09 15:30:00",6275.2310157835,3223.22612466032,3452.501678375
"2024-07-09 15:45:00",6316.79659076024,3218.5806159953,3458.61595106579
"2024-07-09 16:00:00",6356.238104,3204.287885,3461.596902
"2024-07-09 16:15:00",6392.1056857406,3180.1013281319,3459.54160283059
"2024-07-09 16:30:00",6424.47256555208,3146.68849367888,3451.52316809868
"2024-07-09 16:45:00",6453.79274783751,3104.94546788642,3436.85872306743
"2024-07-09 17:00:00",6480.520237,3055.768337,3414.865393
"2024-07-09 17:15:00",6504.17461376321,3000.61092525846,3386.30600058717
"2024-07-09 17:30:00",6520.53776413319,2943.15800887414,3357.72615823027
"2024-07-09 17:45:00",6524.45715043658,2887.65210205275,3337.11717575823
"2024-07-09 18:00:00",6510.780235,2838.335719,3332.470363
"2024-07-09 18:15:00",6476.98529514405,2797.60452709988,3348.47879613321
"2024-07-09 18:30:00",6431.07386816516,2760.46680644954,3376.64261673024
"2024-07-09 18:45:00",6383.67830635368,2720.08399032443,3405.16373271215
"2024-07-09 19:00:00",6345.430962,2669.617512,3422.244052
"2024-07-09 19:15:00",6324.5181965512,2604.23156877953,3418.4941038956
"2024-07-09 19:30:00",6319.34240808118,2527.1014140777,3394.15890322377
"2024-07-09 19:45:00",6325.86000382058,2443.40506533702,3351.89208619005
"2024-07-09 20:00:00",6340.027391,2358.32054,3294.347289
"2024-07-09 20:15:00",6356.46038704178,2276.05983034449,3224.04842459687
"2024-07-09 20:30:00",6364.41245013511,2196.97082798966,3143.00051287468
"2024-07-09 20:45:00",6351.79644866088,2120.43539939,3053.07885046516
"2024-07-09 21:00:00",6306.525251,2045.835411,2956.158734
"2024-07-09 21:15:00",6220.65577900043,1973.02169517062,2854.64685437316
"2024-07-09 21:30:00",6102.82116837838,1903.72094783866,2753.07547952749
"2024-07-09 21:45:00",5965.79860831714,1840.12883083737,2656.50827166808
"2024-07-09 22:00:00",5822.365288,1784.441006,2570.008893
"2024-07-09 22:15:00",5683.60547240964,1738.29603069176,2497.43297755111
"2024-07-09 22:30:00",5553.83172972637,1701.10404440569,2437.80404664035
"2024-07-09 22:45:00",5435.66370392992,1671.71808216677,2388.93759340941
"2024-07-09 23:00:00",5331.721039,1648.991179,2348.649111
"2024-07-09 23:15:00",5243.77247343915,1631.90210681233,2315.01960667239
"2024-07-09 23:30:00",5170.18312384115,1619.93258503859,2287.19214416112
"2024-07-09 23:45:00",5108.46720132257,1612.69006999555,2264.57530131929
"2024-07-10 00:00:00",5056.138917,1609.782018,2246.577656
"2024-07-10 00:15:00",5011.03024495876,1610.79578259016,2232.6000356812
"2024-07-10 00:30:00",4972.24421115905,1615.23830618996,2222.01226634019
"2024-07-10 00:45:00",4939.20160452982,1622.59642844479,2214.17642357908
"2024-07-10 01:00:00",4911.323214,1632.356989,2208.454583
"2024-07-10 01:15:00",4887.64345441333,1643.98006667078,2203.99352282155
"2024-07-10 01:30:00",4865.65124427266,1656.81869695156,2199.07883172814
"2024-07-10 01:45:00",4842.44912799567,1670.19915450655,2191.78080102066
"2024-07-10 02:00:00",4815.13965,1683.447714,2180.169722
"2024-07-10 02:15:00",4782.03620191919,1695.98066627359,2163.14639537636
"2024-07-10 02:30:00",4746.2955642503,1707.57436687881,2142.93365949725
"2024-07-10 02:45:00",4712.28536470625,1718.09518754463,2122.58486211952
"2024-07-10 03:00:00",4684.373231,1727.4095,2105.153351
"2024-07-10 03:15:00",4666.08341420679,1735.58875550049,2093.14136307927
"2024-07-10 03:30:00",4657.56665885115,1743.52472340819,2086.84669203285
"2024-07-10 03:45:00",4658.13033281994,1752.31425261179,2086.01602072001
"2024-07-10 04:00:00",4667.081804,1763.054192,2090.396032
"2024-07-10 04:15:00",4683.83098812865,1776.63652399006,2099.85835075969
"2024-07-10 04:30:00",4708.19799234509,1793.13376511342,2114.77436999634
"2024-07-10 04:45:00",4740.10547163899,1812.41356543007,2135.64042473482
"2024-07-10 05:00:00",4779.476081,1834.343575,2162.95285
"2024-07-10 05:15:00",4826.29416516922,1858.62610263301,2196.91344881949
"2024-07-10 05:30:00",4880.79082789347,1884.30209213813,2236.54589623181
"2024-07-10 05:45:00",4943.25886267098,1910.24714607418,2280.57933527822
"2024-07-10 06:00:00",5013.991063,1935.336867,2327.742909
"2024-07-10 06:15:00",5093.01534631945,1958.90466021227,2377.05033611862
"2024-07-10 06:30:00",5179.30012583102,1982.11514195907,2428.65363807644
"2024-07-10 06:45:00",5271.54893867707,2006.59073122633,2482.98941199604
"2024-07-10 07:00:00",5368.465322,2033.953847,2540.494255
"2024-07-10 07:15:00",5468.46727930298,2065.20067536167,2601.37588172166
"2024-07-10 07:30:00",5568.83067953247,2098.82247077561,2664.92647683743
"2024-07-10 07:45:00",5666.54585799572,2132.68425480174,2730.20934253449
"2024-07-10 08:00:00",5758.60315,2164.651049,2796.287781
"2024-07-10 08:15:00",5842.3867318905,2193.09411352855,2862.08743833849
"2024-07-10 08:30:00",5916.85614416411,2218.4096629385,2925.98333632383
"2024-07-10 08:45:00",5981.36476835567,2241.5001503792,2986.21284064726
"2024-07-10 09:00:00",6035.265986,2263.268029,3041.013317
"2024-07-10 09:15:00",6078.85232118191,2284.64653108664,3089.15183956502
"2024-07-10 09:30:00",6116.1728681861,2306.69200547041,3131.51431649225
"2024-07-10 09:45:00",6152.21586384723,2330.49158011897,3169.51636442335
"2024-07-10 10:00:00",6191.969545,2357.132383,3204.5736
"2024-07-10 10:15:00",6238.56825494437,2387.35066112489,3237.81140472956
"2024-07-10 10:30:00",6287.73076284151,2420.47913767987,3269.19421958219
"2024-07-10 10:45:00",6333.3219443179,2455.49965489492,3298.39625039372
"2024-07-10 11:00:00",6369.206675,2491.394055,3325.091703
"2024-07-10 11:15:00",6391.01502355624,2527.16168399194,3349.00955754798
"2024-07-10 11:30:00",6401.43783082287,2561.8719029351,3370.09789142901
"2024-07-10 11:45:00",6404.93113067805,2594.61157666071,3388.35955634554
"2024-07-10 12:00:00",6405.950957,2624.46757,3403.797404
"2024-07-10 12:15:00",6408.30572817441,2650.88187346985,3416.15876451601
"2024-07-10 12:30:00",6413.21340061703,2674.71698032973,3424.16888170177
"2024-07-10 12:45:00",6421.24431525114,2697.19050952474,3426.29747778664
"2024-07-10 13:00:00",6432.968813,2719.52008,3421.014275
"2024-07-10 13:15:00",6448.53292780863,2742.58063589427,3407.69866188799
"2024-07-10 13:30:00",6466.38546570901,2765.87642212097,3389.36869226392
"2024-07-10 13:45:00",6484.55092575489,2788.56900878719,3369.95208625789
"2024-07-10 14:00:00",6501.053807,2809.819966,3353.376564
"2024-07-10 14:15:00",6514.62549454422,2828.61828093744,3342.56939397891
"2024-07-10 14:30:00",6526.82491767193,2843.26260906137,3336.45603811755
"2024-07-10 14:45:00",6539.91789171368,2851.87902290462,3332.96150669741
"2024-07-10 15:00:00",6556.170232,2852.593595,3330.01081
"2024-07-10 15:15:00",6577.08247403014,2844.06415102785,3326.35369799326
"2024-07-10 15:30:00",6601.09403397826,2827.07552925854,3324.0388793909
"2024-07-10 15:45:00",6625.87904818725,2802.94432110997,3325.93980259309
"2024-07-10 16:00:00",6649.111653,2772.987118,3334.929916
"2024-07-10 16:15:00",6668.54058658523,2738.64535526366,3352.52570862619
"2024-07-10 16:30:00",6682.21299441503,2701.85984390445,3374.81583194386
"2024-07-10 16:45:00",6688.25062378731,2664.69623884302,3396.5319780396
"2024-07-10 17:00:00",6684.775222,2629.220195,3412.405839
"2024-07-10 17:15:00",6670.86510745706,2597.39448573002,3418.6016870801
"2024-07-10 17:30:00",6649.42488298663,2570.77035812366,3417.01411520866
"2024-07-10 17:45:00",6624.31572252288,2550.79617770546,3410.97029648289
"2024-07-10 18:00:00",6599.3988,2538.92031,3403.797404
"2024-07-10 18:15:00",6577.62325333653,2534.83565905063,3398.52288436592
"2024-07-10 18:30:00",6558.29007638847,2531.21328297593,3396.97527822151
"2024-07-10 18:45:00",6539.78822699617,2518.96877841326,3400.68339971634
"2024-07-10 19:00:00",6520.506663,2489.017742,3411.176063
"2024-07-10 19:15:00",6499.97238854057,2435.44616491121,3428.94136722183
"2024-07-10 19:30:00",6482.26459295951,2365.02161647264,3450.30455153029
"2024-07-10 19:45:00",6472.6005118987,2287.68206054776,3470.55014007361
"2024-07-10 20:00:00",6476.197381,2213.365461,3484.962657
"2024-07-10 20:15:00",6495.78054553243,2149.9762729608,3489.48459166862
"2024-07-10 20:30:00",6524.10778927349,2097.2849166335,3482.69029428231
"2024-07-10 20:45:00",6551.4450056278,2053.02830348946,3463.81208025485
"2024-07-10 21:00:00",6568.058088,2014.943345,3432.082265
"2024-07-10 21:15:00",6565.39301479846,1981.01509737061,3387.00589818182
"2024-07-10 21:30:00",6539.61610444654,1950.22119574334,3329.17896646547
"2024-07-10 21:45:00",6488.07376037135,1921.7874199944,3259.47019076638
"2024-07-10 22:00:00",6408.112386,1894.93955,3178.748292
"2024-07-10 22:15:00",6299.47674277373,1869.03461321302,3088.51578101035
"2024-07-10 22:30:00",6171.50502419034,1843.95462739313,2992.81032835582
"2024-07-10 22:45:00",6035.93378176179,1819.71285787668,2896.30339452338
"2024-07-10 23:00:00",5904.499567,1796.32257,2803.66644
"2024-07-10 23:15:00",5786.43963249725,1773.84075157417,2718.62691137052
"2024-07-10 23:30:00",5680.99403516708,1752.49928030913,2641.13619961124
"2024-07-10 23:45:00",5584.90353300338,1732.57375638952,2570.20168179634
"2024-07-11 00:00:00",5494.908884,1714.33978,2504.830735
"2024-07-11 00:15:00",5408.39258611228,1698.04528797466,2444.29071316383
"2024-07-11 00:30:00",5325.30409714133,1683.82756374536,2388.88887769922
"2024-07-11 00:45:00",5246.23461484971,1671.79622739338,2339.192466885
"2024-07-11 01:00:00",5171.775337,1662.060899,2295.768719
"2024-07-11 01:15:00",5102.41602813177,1654.85382443342,2259.06976350541
"2024-07-11 01:30:00",5038.24071989261,1650.89775270943,2229.08729459188
"2024-07-11 01:45:00",4979.23201070715,1651.03805863073,2205.69789763241
"2024-07-11 02:00:00",4925.372499,1656.120117,2188.778158
"2024-07-11 02:15:00",4876.42566225128,1666.50789786977,2178.40511945514
"2024-07-11 02:30:00",4831.27849416322,1680.6397522919,2175.45765930826
"2024-07-11 02:45:00",4788.59886749354,1696.47262656808,2181.01511325724
"2024-07-11 03:00:00",4747.054655,1711.963467,2196.156817
"2024-07-11 03:15:00",4705.95392330061,1725.72118660311,2221.17930523651
"2024-07-11 03:30:00",4667.16551445451,1738.96256524795,2253.24790867509
"2024-07-11 03:45:00",4633.19846438117,1753.55634951881,2288.74515702612
"2024-07-11 04:00:00",4606.561809,1771.371286,2324.05358
"2024-07-11 04:15:00",4589.7194473588,1793.76480926466,2356.69943380194
"2024-07-11 04:30:00",4584.95473101872,1820.04910584131,2388.7838806164
"2024-07-11 04:45:00",4594.50587466929,1849.0250502473,2423.55180912266
"2024-07-11 05:00:00",4620.611093,1879.493517,2464.248108
"2024-07-11 05:15:00",4664.35662185796,1910.44194060387,2512.99648196198
"2024-07-11 05:30:00",4722.2207817206,1941.60399551183,2567.43589985931
"2024-07-11 05:45:00",4789.52991422294,1972.89991616386,2624.08414657699
"2024-07-11 06:00:00",4861.610361,2004.249937,2679.459007
"2024-07-11 06:15:00",4935.09805628749,2035.61783869484,2730.90207644389
"2024-07-11 06:30:00",5011.86730472388,2067.14158686139,2779.05019194635
"2024-07-11 06:45:00",5095.10200354833,2099.00269334724,2825.36400097564
"2024-07-11 07:00:00",5187.98605,2131.38267,2871.304151
"2024-07-11 07:15:00",5292.18364605459,2164.28793317926,2918.15561866873
"2024-07-11 07:30:00",5403.28021263389,2197.02451729262,2966.50069735529
"2024-07-11 07:45:00",5515.34147539625,2228.72336125967,3016.74600961421
"2024-07-11 08:00:00",5622.43316,2258.515404,3069.298178
"2024-07-11 08:15:00",5719.59079465041,2285.74286146311,3123.90467064683
"2024-07-11 08:30:00",5805.72911774055,2310.59305771813,3177.67633800748
"2024-07-11 08:45:00",5880.73267021041,2333.46459386408,3227.06487611439
"2024-07-11 09:00:00",5944.485993,2354.756071,3268.521981
"2024-07-11 09:15:00",5997.63805160938,2374.86441560892,3299.60147919708
"2024-07-11 09:30:00",6043.8955097789,2394.17985570987,3322.26571923978
"2024-07-11 09:45:00",6087.72945580897,2413.09094470588,3339.57918016259
"2024-07-11 10:00:00",6133.610978,2431.986236,3354.606341
"2024-07-11 10:15:00",6185.14137572455,2451.32817855434,3369.77518508047
"2024-07-11 10:30:00",6242.44279264383,2471.8748035674,3384.96771290839
"2024-07-11 10:45:00",6304.7675834912,2494.45803779676,3399.42942928211
"2024-07-11 11:00:00",6371.368103,2519.909808,3412.405839
"2024-07-11 11:15:00",6440.4627096174,2548.45252929871,3423.16437009041
"2024-07-11 11:30:00",6506.13377664576,2577.87057027052,3431.06014350166
"2024-07-11 11:45:00",6561.42968110124,2605.33878785707,3435.47020341208
"2024-07-11 12:00:00",6599.3988,2628.032039,3435.771594
"2024-07-11 12:15:00",6615.59613285271,2643.9855711727,3431.65957908915
"2024-07-11 12:30:00",6615.60316914812,2654.67619397552,3424.10230108497
"2024-07-11 12:45:00",6607.50802086946,2662.44110754059,3414.3861220383
"2024-07-11 13:00:00",6599.3988,2669.617512,3403.797404
"2024-07-11 13:15:00",6597.66594570612,2678.03117496363,3393.44219220924
"2024-07-11 13:30:00",6601.90920588677,2687.46213395239,3383.70526465846
"2024-07-11 13:45:00",6610.03065562404,2697.17899396496,3374.79108252846
"2024-07-11 14:00:00",6619.93237,2706.45036,3366.904107
"2024-07-11 14:15:00",6629.69715611968,2714.33780583216,3360.07538912078
"2024-07-11 14:30:00",6638.1307491798,2719.07478033992,3353.64233940618
"2024-07-11 14:45:00",6644.21961640002,2718.68770117771,3346.76895823849
"2024-07-11 15:00:00",6646.950225,2711.202986,3338.619246
"2024-07-11 15:15:00",6646.16558381516,2695.24401212961,3328.50098055763
"2024-07-11 15:30:00",6645.13486814402,2671.82199556295,3316.29704971681
"2024-07-11 15:45:00",6647.98379490088,2642.54511196481,3302.03411876759
"2024-07-11 16:00:00",6658.838081,2609.021537,3285.738853
"2024-07-11 16:15:00",6680.1246808853,2572.83217235253,3267.42052311743
"2024-07-11 16:30:00",6707.4754991191,2535.44882378329,3247.01882147657
"2024-07-11 16:45:00",6734.82367779335,2498.31602307241,3224.45604584742
"2024-07-11 17:00:00",6756.102359,2462.878302,3199.654494
"2024-07-11 17:15:00",6766.35375150303,2430.5750171009,3173.86497839452
"2024-07-11 17:30:00",6765.05633075458,2402.82482392888,3153.65237025192
"2024-07-11 17:45:00",6752.79763887884,2381.04120279242,3146.91005548337
"2024-07-11 18:00:00",6730.165218,2366.637634,3161.53142
"2024-07-11 18:15:00",6698.14993168072,2359.75746190011,3201.63119105451
"2024-07-11 18:30:00",6659.35592923758,2355.46348700119,3256.20946126575
"2024-07-11 18:45:00",6616.79068142565,2347.54837385167,3310.48766459411
"2024-07-11 19:00:00",6573.461659,2329.804787,3349.687235
"2024-07-11 19:15:00",6532.3895380866,2297.78798509553,3362.2665492312
"2024-07-11 19:30:00",6496.64781629509,2254.10360319136,3349.63175518509
"2024-07-11 19:45:00",6469.32319660604,2203.11987044151,3316.42594354644
"2024-07-11 20:00:00",6453.502382,2149.205016,3267.292205
"2024-07-11 20:15:00",6452.20431425414,2096.23803756151,3206.87019623943
"2024-07-11 20:30:00",6468.17689033204,2046.14100698336,3139.78583799388
"2024-07-11 20:45:00",6504.10024599393,2000.34676466353,3070.66161700139
"2024-07-11 21:00:00",6562.654517,1960.288151,3004.12002
"2024-07-11 21:15:00",6641.67805834998,1926.75691562717,2943.50106802983
"2024-07-11 21:30:00",6719.64210200173,1897.98044512519,2887.01491933938
"2024-07-11 21:45:00",6770.17609915261,1871.54503531061,2831.58926647924
"2024-07-11 22:00:00",6766.909501,1845.036982,2774.151802
"2024-07-11 22:15:00",6691.94752556468,1816.64560297667,2712.4977277975
"2024-07-11 22:30:00",6561.29845816104,1786.97230389089,2647.8922831486
"2024-07-11 22:45:00",6399.44635092688,1757.22151235966,2582.4682166754
"2024-07-11 23:00:00",6230.875256,1728.597656,2518.358277
"2024-07-11 23:15:00",6075.22269159442,1702.13075049739,2457.35230587391
"2024-07-11 23:30:00",5932.7400402291,1678.15316381125,2399.86851756623
"2024-07-11 23:45:00",5798.83215049923,1656.82285196949,2345.98221947543
"2024-07-12 00:00:00",5668.903871,1638.297771,2295.768719
"2024-07-12 00:15:00",5539.56087749514,1622.71911300252,2249.3847059881
"2024-07-12 00:30:00",5412.21215442255,1610.1610143641,2207.3124000865
"2024-07-12 00:45:00",5289.46751338869,1600.68084754363,2170.11540339165
"2024-07-12 01:00:00",5173.936766,1594.335985,2138.357318
"2024-07-12 01:15:00",5068.2222906594,1591.33244211754,2112.5999078612
"2024-07-12 01:30:00",4974.8967329557,1592.47080598235,2093.39758433778
"2024-07-12 01:45:00",4896.52530527414,1598.70030660599,2081.30292064547
"2024-07-12 02:00:00",4835.67322,1610.970174,2076.86849
"2024-07-12 02:15:00",4793.76836749224,1629.6889603242,2080.57283570771
"2024-07-12 02:30:00",4767.68935000466,1653.10250633149,2092.59838143736
"2024-07-12 02:45:00",4753.17744776475,1678.91597492303,2113.05352094834
"2024-07-12 03:00:00",4745.973941,1704.834529,2142.046648
"2024-07-12 03:15:00",4742.64498999662,1729.38924350754,2179.42687165171
"2024-07-12 03:30:00",4743.05627527565,1754.4148415667,2224.00616216276
"2024-07-12 03:45:00",4747.89835741685,1782.57195834251,2274.33720509243
"2024-07-12 04:00:00",4757.861797,1816.521229,2328.972686
"2024-07-12 04:15:00",4773.65327097442,1857.97968288001,2386.73098776358
"2024-07-12 04:30:00",4796.04392176775,1904.8899260267,2447.49328253659
"2024-07-12 04:45:00",4825.8210081772,1954.25095866004,2511.40643979132
"2024-07-12 05:00:00",4863.771789,2003.061781,2578.617329
"2024-07-12 05:15:00",4910.26698994946,2048.93072164429,2648.83440496586
"2024-07-12 05:30:00",4964.01120440336,2091.9034227015,2720.01246381586
"2024-07-12 05:45:00",5023.29249265558,2132.63485465796,2789.66788700793
"2024-07-12 06:00:00",5086.398915,2171.779988,2855.317056
"2024-07-12 06:15:00",5151.98519958711,2209.72537176158,2914.869043873
"2024-07-12 06:30:00",5220.17274599382,2245.78386916729,2967.80369019997
"2024-07-12 06:45:00",5291.44962165361,2278.99992198936,3013.99352617695
"2024-07-12 07:00:00",5366.303894,2308.417972,3053.311083
"2024-07-12 07:15:00",5445.00091392083,2333.50968854375,3086.14905227652
"2024-07-12 07:30:00",5526.91516612136,2355.45565125432,3114.98076725927
"2024-07-12 07:45:00",5611.19841876122,2375.86366733773,3142.79972161239
"2024-07-12 08:00:00",5697.00244,2396.341544,3172.599409
"2024-07-12 08:15:00",5783.27709149519,2417.96628184467,3206.22584272406
"2024-07-12 08:30:00",5868.16460889573,2439.69165506543,3240.93511463794
"2024-07-12 08:45:00",5949.6053213484,2459.94063125347,3272.83583623285
"2024-07-12 09:00:00",6025.539558,2477.136178,3298.036619
"2024-07-12 09:15:00",6094.41451958277,2490.2648001713,3313.81433132725
"2024-07-12 09:30:00",6156.70489317073,2500.56715173397,3322.11886918898
"2024-07-12 09:45:00",6213.39223742332,2509.84742392964,3326.06838545622
"2024-07-12 10:00:00",6265.458111,2519.909808,3328.781033
"2024-07-12 10:15:00",6313.71333636121,2532.28321826698,3332.78935210758
"2024-07-12 10:30:00",6358.28579117136,2547.39546137371,3338.28343273115
"2024-07-12 10:45:00",6399.13261689583,2565.39906704358,3344.86775223915
"2024-07-12 11:00:00",6436.210955,2586.446565,3352.146788
"2024-07-12 11:15:00",6469.40072776924,2610.42976283889,3359.76551052368
"2024-07-12 11:30:00",6498.27298076882,2636.19757964621,3367.53086288641
"2024-07-12 11:45:00",6522.32154038399,2662.33821238042,3375.29028130593
"2024-07-12 12:00:00",6541.040233,2687.439858,3382.891202
"2024-07-12 12:15:00",6554.38561174932,2710.38780695558,3390.10510450081
"2024-07-12 12:30:00",6564.16513675335,2731.25572366646,3396.39964159821
"2024-07-12 12:45:00",6572.6489948807,2750.41436604411,3401.16650939651
"2024-07-12 13:00:00",6582.107373,2768.234492,3403.797404
"2024-07-12 13:15:00",6594.08371204597,2784.93893526066,3403.92813981684
"2024-07-12 13:30:00",6607.21446921779,2800.15883281294,3402.17100447074
"2024-07-12 13:45:00",6619.4093557807,2813.37739745875,3399.38240388926
"2024-07-12 14:00:00",6628.578083,2824.077842,3396.418744
"2024-07-12 14:15:00",6633.26780011366,2831.64811867365,3393.81237201308
"2024-07-12 14:30:00",6634.57540825051,2835.09513745678,3390.79940026884
"2024-07-12 14:45:00",6634.23524651211,2833.33054776152,3386.29188239018
"2024-07-12 15:00:00",6633.981654,2825.265999,3379.201872
"2024-07-12 15:15:00",6635.04308426503,2809.91511329474,3368.55199158398
"2024-07-12 15:30:00",6636.62444865518,2786.69940360993,3353.80713907892
"2024-07-12 15:45:00",6637.42477296774,2755.14235562016,3334.5427812844
"2024-07-12 16:00:00",6636.143083,2714.767455,3310.334385
"2024-07-12 16:15:00",6631.90199766999,2665.99227852238,3281.17722751038
"2024-07-12 16:30:00",6625.51850837878,2612.81076735349,3248.74582804049
"2024-07-12 16:45:00",6618.23319964817,2560.11095375786,3215.13451630035
"2024-07-12 17:00:00",6611.286656,2512.78087,3182.437622
"2024-07-12 17:15:00",6605.38953528939,2474.85208261574,3153.630585062
"2024-07-12 17:30:00",6599.13278870472,2446.93029522611,3135.21328625912
"2024-07-12 17:45:00",6590.57744076769,2428.76474572342,3134.56671657668
"2024-07-12 18:00:00",6577.784516,2420.104672,3159.071867
"2024-07-12 18:15:00",6559.21091815683,2419.53666003027,3211.93489406975
"2024-07-12 18:30:00",6534.89706792735,2420.99668811706,3279.66261654802
"2024-07-12 18:45:00",6505.27926523419,2417.25808264533,3344.58701875229
"2024-07-12 19:00:00",6470.79381,2401.09417,3389.040085
"2024-07-12 19:15:00",6432.1236461614,2367.20231585693,3399.31621245589
"2024-07-12 19:30:00",6390.93829371089,2317.97604305563,3377.55944967379
"2024-07-12 19:45:00",6349.15391665493,2257.73291372651,3329.87625805479
"2024-07-12 20:00:00",6308.686679,2190.79049,3262.373099
"2024-07-12 20:15:00",6271.47184072882,2121.02213022951,3180.79940441919
"2024-07-12 20:30:00",6239.52104572911,2050.52437766042,3089.47648825683
"2024-07-12 20:45:00",6214.86503386484,1980.94957176112,2992.36863496606
"2024-07-12 21:00:00",6199.534545,1913.950052,2893.440129
"2024-07-12 21:15:00",6193.31226884521,1851.08662852192,2796.23463842983
"2024-07-12 21:30:00",6186.98869449769,1793.55399417769,2702.61336579888
"2024-07-12 21:45:00",6169.10626090133,1742.45531249462,2614.01689726848
"2024-07-12 22:00:00",6128.207407,1698.893747,2531.885819
"2024-07-12 22:15:00",6056.48853621848,1663.53893102658,2457.56731840834
"2024-07-12 22:30:00",5960.76190990513,1635.32637712882,2392.03498792266
"2024-07-12 22:45:00",5851.49375388921,1612.75806766666,2336.16902122564
"2024-07-12 23:00:00",5739.150294,1594.335985,2290.849612
"2024-07-12 23:15:00",5632.21493629651,1578.88400121553,2256.52138876491
"2024-07-12 23:30:00",5531.2398077568,1566.51354730702,2231.88671938549
"2024-07-12 23:45:00",5434.79421558869,1557.65794399499,2215.21240656333
"2024-07-13 00:00:00",5341.447467,1552.750512,2204.765253
"2024-07-13 00:15:00",5250.26368411112,1552.11314101755,2199.01442375075
"2024-07-13 00:30:00",5162.28624869268,1555.62199664311,2197.23853328537
"2024-07-13 00:45:00",5079.05335742791,1563.04181344711,2198.9185584273
"2024-07-13 01:00:00",5002.103207,1574.137326,2203.535476
"2024-07-13 01:15:00",4932.97755421215,1588.7414084955,2210.23480915397
"2024-07-13 01:30:00",4873.23239634747,1606.95949362054,2216.82026634804
"2024-07-13 01:45:00",4824.42729080906,1628.9651536853,2220.76010236808
"2024-07-13 02:00:00",4788.121795,1654.931961,2219.522572
"2024-07-13 02:15:00",4765.34952475903,1684.90949018793,2211.73459755524
"2024-07-13 02:30:00",4755.04032966742,1718.45132512474,2200.65777144748
"2024-07-13 02:45:00",4755.59811774211,1754.98705199918,2190.71235361598
"2024-07-13 03:00:00",4765.426797,1793.946257,2186.318604
"2024-07-13 03:15:00",4782.81839470487,1834.74081890904,2190.59514656259
"2024-07-13 03:30:00",4805.61741510784,1876.71178688051,2201.45406136204
"2024-07-13 03:45:00",4831.55648170689,1919.18250266173,2215.50579248048
"2024-07-13 04:00:00",4858.368218,1961.476308,2229.360784
"2024-07-13 04:15:00",4884.70805362463,2002.99998219155,2240.87192853817
"2024-07-13 04:30:00",4912.92264277621,2043.49405472823,2252.86191285435
"2024-07-13 04:45:00",4946.28144578969,2082.78249265079,2269.39587224336
"2024-07-13 05:00:00",4988.053923,2120.689263,2294.538942
"2024-07-13 05:15:00",5040.96969957788,2156.96363437164,2331.01314559723
"2024-07-13 05:30:00",5105.59906003731,2191.05608158158,2376.16805922055
"2024-07-13 05:45:00",5181.97245372808,2222.34238100073,2426.01014723359
"2024-07-13 06:00:00",5270.12033,2250.198309,2476.545874
"2024-07-13 06:15:00",5368.72609036074,2274.14073836878,2524.54903232291
"2024-07-13 06:30:00",5471.08494494957,2294.25092757046,2569.86272876346
"2024-07-13 06:45:00",5569.1450560636,2310.75123148691,2613.09739832228
"2024-07-13 07:00:00",5654.854586,2323.864005,2654.863476
