,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
281,0.461994416,4.693086876,6.552549624,2.947732366,0.688605869,2.053017284,0.741792072,10.05590794,6.611408265,8.86458234,0.939435376,10.42862227,10.41159387,0.62390567,1.339404967,0.038321591,39.50425991
282,0.540514145,4.492500541,6.188878651,2.752752572,0.63569904,2.848283749,0.889879294,9.105769047,5.707435978,7.983754125,1.149563137,13.60723029,13.77270069,0.565430769,1.049713234,0.006369711,36.89032761
283,0.615293932,4.078674864,5.726594089,2.568463204,0.560702377,3.863549725,1.027701187,7.842215983,4.801039513,6.898937966,1.345917057,17.33654183,17.50087326,0.470208509,0.791140109,0,33.66810103
284,0.685975349,3.76015215,5.210427169,2.406755858,0.477776802,5.103420204,1.136844202,6.526996523,4.022146477,5.819728231,1.495117866,22.0397728,21.27934172,0.368430488,0.572652343,0,30.20964901
285,0.75219997,3.845474702,4.68510912,2.279522132,0.401083234,6.572500173,1.198894789,5.421858436,3.500684476,4.955719285,1.56378629,28.14013911,24.79133619,0.290288304,0.403216689,0.000420674,26.88704043
286,0.811089177,4.52050187,4.188149219,2.19381562,0.341619823,8.229237573,1.201440139,4.719116949,3.317110641,4.454515794,1.531633256,35.77186528,27.77631942,0.257508578,0.289813775,0.002262791,23.98879949
287,0.849683585,5.480361193,3.728168927,2.137337922,0.297733629,9.847452148,1.156070413,4.333357099,3.354000201,4.215763625,1.430730478,43.91321035,30.19868458,0.257958023,0.23147974,0.001519388,21.46927191
288,0.852503617,6.297497255,3.306567752,2.092952634,0.264608941,11.15480659,1.08037651,4.109731381,3.444457908,4.077118948,1.306239871,51.253442,32.07905748,0.271038372,0.225264599,0.000121459,19.19925876
289,0.804069697,6.544354642,2.924745202,2.043523353,0.237430047,11.87896361,0.991949331,3.893392285,3.421588513,3.876237929,1.203323348,56.48182788,33.43806389,0.276151359,0.268218368,0,17.04956111
290,0.696340279,5.928957583,2.581939426,1.974199801,0.212515307,11.84153124,0.904063308,3.570011562,3.168609854,3.498533623,1.152526145,58.70859127,34.31009234,0.258076773,0.354590131,0.003051177,14.92293055
291,0.551025941,4.701648883,2.268743139,1.8792762,0.190719352,11.23989898,0.812727,3.187337986,2.769192108,3.020446624,1.12592679,58.72777794,34.7845822,0.22310661,0.467425236,0.011031846,12.84992065
292,0.397275294,3.248350987,1.973587696,1.755332898,0.174030885,10.36540167,0.709632494,2.833639587,2.357118536,2.566174415,1.080987131,57.75438924,34.96473556,0.182910921,0.586968101,0.02566404,10.89303551
293,0.264236945,1.954986344,1.684904455,1.598950242,0.164438608,9.509374165,0.586471881,2.597184397,2.0661724,2.259914474,0.975169018,57.00342655,34.9537545,0.149159755,0.693463142,0.048669787,9.114779208
294,0.17401262,1.118719545,1.395715037,1.410556436,0.162804241,8.879001615,0.439850164,2.534881578,1.987897657,2.184484376,0.781649564,57.25290572,34.77712359,0.132331565,0.77527538,0.080433532,7.560697738
295,0.120516492,0.681683757,1.117402136,1.205971116,0.16548157,8.344870438,0.286024013,2.578204824,2.044881037,2.25718206,0.536466928,57.53290058,34.14945723,0.138138402,0.853252255,0.115989377,6.208504666
296,0.09061585,0.497254292,0.86593871,1.004861776,0.167697399,7.693417364,0.146163009,2.627268962,2.117469968,2.353925561,0.291374532,56.43649945,32.70765232,0.171100722,0.95636181,0.14903384,5.01895546
297,0.071177984,0.41880646,0.657297717,0.826895909,0.164678532,6.711079122,0.041436739,2.582188817,2.086011874,2.350632911,0.098125799,52.55679063,30.08860572,0.23573898,1.11357209,0.173263435,3.952805587
298,0.05164391,0.327850466,0.502570724,0.687095849,0.153641139,5.275302878,0,2.378791198,1.871197691,2.166306847,0,45.1266266,26.14778246,0.333477366,1.343806963,0.183297262,2.982328462
299,0.031749549,0.218436083,0.393323723,0.581903299,0.139758844,3.627577552,0,2.095750832,1.555092392,1.892288917,0,35.93791648,21.61492005,0.453355014,1.625813605,0.177444743,2.12586929
300,0.013804553,0.112747979,0.316241313,0.503114801,0.13019464,2.100402498,0,1.847454432,1.260104459,1.663005376,0,27.42233351,17.43832416,0.581314792,1.928295016,0.154937881,1.413291226
301,0.000118572,0.032970818,0.258008094,0.442526897,0.132111516,1.026277073,0,1.748288707,1.108642376,1.612882476,0.003834416,22.01155098,14.56630043,0.703299572,2.219954199,0.11500868,0.874457422
302,0,0,0.207868992,0.393449552,0.149731985,0.643835032,0.012641455,1.87740458,1.187216351,1.831562081,0.018826976,21.4180933,13.66881218,0.81074601,2.476711652,0.062778139,0.5257741
303,0,0.000133287,0.165310247,0.355246406,0.175516641,0.816247734,0.018007927,2.173009822,1.438743504,2.229548496,0.025221581,24.47788953,14.30245333,0.917065921,2.70335786,0.026923222,0.329819751
304,0,0.036779529,0.132378426,0.328794522,0.198985601,1.312820937,0.01681828,2.538076417,1.770242681,2.672561638,0.031860073,29.30771985,15.74547542,1.041164911,2.911900808,0.042009892,0.235715936
305,0.001718233,0.098627291,0.111120095,0.31497096,0.209658979,1.9028604,0.009791374,2.875576347,2.088732726,3.026321423,0.047584291,34.02436449,17.27613004,1.201948581,3.114348479,0.142604108,0.192584213
306,0.014890132,0.180588758,0.103072738,0.313504923,0.200642441,2.398616406,0.0020343,3.105611197,2.317079258,3.187956535,0.081916564,37.14880928,18.35119277,1.425700091,3.318473001,0.345957981,0.158228553
307,0.041994973,0.287750308,0.1077375,0.31953417,0.179383844,2.784117339,0.016207053,3.216800956,2.441534981,3.180230724,0.147101161,38.81886268,19.14153528,1.768212825,3.515103082,0.600068226,0.125182572
308,0.093323271,0.427741865,0.124106445,0.327048603,0.156916592,3.086336107,0.079357857,3.214895215,2.46419937,3.057316505,0.25606284,39.57653875,19.99655328,2.292657719,3.690831576,0.835617708,0.094662295
309,0.179165539,0.608193356,0.151171633,0.33003812,0.144274092,3.332245619,0.218534935,3.105643564,2.387171902,2.873386397,0.421726359,39.9638516,21.26564246,3.062205713,3.832251333,0.983289292,0.067883748
310,0.301548384,0.831192182,0.187225343,0.324094335,0.149090789,3.545293806,0.443686223,2.898402804,2.215791147,2.671827591,0.645219396,40.42691114,23.15571041,4.085722428,3.948700091,0.992888827,0.04636857
311,0.429442794,1.076655648,0.227760711,0.311215709,0.165405293,3.734828691,0.696358503,2.616958573,1.968352058,2.452885982,0.880481307,41.02821062,25.30371218,5.154852224,4.140495125,0.890714101,0.032860848
312,0.523555849,1.318958535,0.267571089,0.295002415,0.183857254,3.906673316,0.900998266,2.288703719,1.666388681,2.206022139,1.069654373,41.73433913,27.2041147,6.006934145,4.530698593,0.722185882,0.030410282
313,0.54459463,1.532475624,0.30144983,0.279054627,0.195086322,4.066650728,0.982052006,1.941031092,1.331435063,1.920696633,1.154880871,42.51188577,28.35138491,6.379307234,5.242372653,0.532724942,0.042066571
314,0.468189035,1.693209529,0.325438485,0.266099679,0.191994048,4.221783218,0.889476385,1.598119539,0.986095772,1.593107104,1.097145255,43.28736813,28.39472288,6.096507543,6.327204005,0.360647715,0.074494985
315,0.329660217,1.783674193,0.340571405,0.255373539,0.176529599,4.383890063,0.675268737,1.271291915,0.657257467,1.246399479,0.932800672,43.8270179,27.60226128,5.33185916,7.551377511,0.215853293,0.148823075
316,0.179252146,1.78801139,0.349131142,0.245239335,0.152904041,4.565989788,0.416936568,0.968657071,0.372877325,0.910456756,0.717042445,43.85699531,26.39686591,4.345883181,8.609702572,0.101136435,0.289793962
317,0.067208791,1.690362895,0.353400245,0.234060198,0.125328442,4.781100918,0.191987381,0.698323863,0.160912526,0.615161934,0.505065898,43.10346056,25.20140256,3.399100703,9.196988589,0.019291898,0.522150769
318,0.030506744,1.490368801,0.355211407,0.220662448,0.097546268,5.042598838,0.059996699,0.467450089,0.040021036,0.383996952,0.341249938,41.51594007,24.37830153,2.699882369,9.106217762,0,0.85104297
319,0.053053078,1.249662468,0.354597877,0.205725173,0.071430581,5.365286377,0.008812124,0.279389335,0,0.21483952,0.226707818,39.93742511,24.04825105,2.247997014,8.523063471,0,1.203245462
320,0.105487489,1.045375575,0.351143047,0.190390656,0.04838684,5.764323224,0.008349276,0.136544131,0,0.099166287,0.151736377,39.43427316,24.27150385,1.991063016,7.731371895,0,1.485939495
321,0.158449672,0.9546398,0.344430307,0.175801177,0.029820504,6.254869069,0.028523777,0.041317009,0.001200726,0.028453904,0.106632454,41.0728417,25.10831265,1.876698757,7.01498921,0.001055869,1.606306319
322,0.188738983,1.027082705,0.33432532,0.162629288,0.016708395,6.817525044,0.045322717,0,0.008640055,0,0.08337913,45.35804704,26.51330694,1.852580676,6.587799129,0.053084666,1.506214705
323,0.197793408,1.202315392,0.321822832,0.149668617,0.008312776,7.294658056,0.059019076,0,0.008591633,0,0.080704452,50.54904085,28.01862322,1.866617443,6.383835503,0.116546784,1.266283496
324,0.193210594,1.392444848,0.308199862,0.135243062,0.003467273,7.494076452,0.075957302,0,0.004547577,0,0.099022712,54.34353363,29.05077476,1.866775787,6.267169715,0.184333024,1.001819055
325,0.182588188,1.509578057,0.294733427,0.117676523,0.001005512,7.22358858,0.102481844,0,0,1.73E-17,0.138748199,54.43923587,29.03627483,1.801022437,6.10187315,0.249334189,0.828127746
326,0.172300489,1.491207003,0.281804049,0.096044678,0,6.372596349,0.142565728,0.005994308,0,0.004834194,0.198155764,49.34087927,27.6031959,1.633399294,5.786068965,0.304122947,0.831723574
327,0.163828412,1.376363657,0.266206257,0.072430333,0,5.156875902,0.190696296,0.005939994,0,0.004960467,0.266962487,40.78128023,25.18584724,1.39224895,5.354087401,0.339999434,0.983951118
328,0.157429524,1.229464989,0.243838083,0.049668071,0,3.873796942,0.238989465,0.003397682,0,0.002606507,0.332746009,31.30027634,22.42009733,1.121989169,4.874310472,0.347945654,1.2273626
329,0.15336139,1.114927967,0.210597559,0.030592479,0.000282357,2.820729172,0.279561155,0.001927997,0,0,0.383083971,23.43770519,19.94181465,0.867037714,4.415120192,0.318943608,1.504510242
330,0.151407516,1.079488843,0.164928041,0.017323158,0.000528342,2.218551676,0.306446311,0.004147893,0.001085702,0,0.408764928,19.0802808,18.22450505,0.664230841,4.032824822,0.249401003,1.762308265
331,0.14945515,1.099160996,0.115454186,0.009119776,0.000644436,1.982181063,0.321355982,0.008899641,0.001973671,0,0.413421093,17.50222292,17.0922239,0.520078771,3.73543762,0.157428345,1.965118889
332,0.144917478,1.13227709,0.073345975,0.004527017,0.000718639,1.950043322,0.327920245,0.014081842,0.002990418,0,0.403895592,17.3246277,16.20666395,0.433510218,3.51889809,0.066561845,2.081666332
333,0.135207686,1.137169786,0.049773387,0.002089568,0.000838953,1.960564441,0.329769177,0.017593094,0.004462453,0,0.387031555,17.16859133,15.22951796,0.403453895,3.379145739,0.000337711,2.080674814
334,0.118664262,1.081686303,0.053001637,0.000917788,0.001074842,1.883160195,0.329050227,0.018047062,0.006702574,0,0.367853604,15.95867372,13.90725459,0.424896935,3.306372965,0,1.945813962
335,0.097326908,0.971732091,0.079676868,0.002384748,0.001421623,1.711205494,0.321980333,0.016917662,0.009968727,0,0.344112351,13.83328987,12.32544627,0.477060161,3.267783739,0,1.720535041
336,0.074160631,0.822727152,0.123540458,0.008429196,0.001856073,1.469065033,0.303293807,0.016393873,0.014505142,0.001287314,0.3117399,11.23431854,10.65444133,0.535222815,3.224834926,0.004539211,1.463234724
337,0.052130434,0.650091492,0.178333782,0.020989877,0.002354971,1.181103508,0.267724961,0.018664674,0.020556051,0.005530795,0.26666836,8.603638475,9.064588116,0.574664141,3.138983389,0.025110763,1.232309684
338,0.033857576,0.469101945,0.238462096,0.041044635,0.00287654,0.872958017,0.212858093,0.025045988,0.028072868,0.013083159,0.207200389,6.30914949,7.688911435,0.576637244,2.98144125,0.031524577,1.071861546
339,0.020588318,0.294462662,0.300986164,0.065727694,0.00330477,0.575355266,0.14767745,0.033361512,0.03583573,0.021926158,0.141120861,4.422835595,6.511141931,0.546290676,2.762441656,0.026356778,0.96881174
340,0.013225175,0.140734624,0.36363063,0.091212372,0.003505097,0.320294365,0.084017266,0.040561889,0.042331955,0.029391708,0.078585203,2.942701853,5.47768671,0.494746853,2.501973011,0.016006688,0.895786648
341,0.012670662,0.022478811,0.424120135,0.113671989,0.003342954,0.139774424,0.033711775,0.043597758,0.046048862,0.032811728,0.029748839,1.866753326,4.534952878,0.433128188,2.22002372,0.006873632,0.825412652
342,0.019387211,0,0.480206488,0.129984659,0.002744624,0.054473442,0.006067999,0.040373949,0.045881176,0.030388831,0.002213842,1.179848983,3.661101057,0.370812743,1.93461658,0.003805705,0.736199994
343,0.032076917,0,0.529750147,0.139847669,0.001879782,0.039784986,0.000284113,0.03261204,0.042353246,0.023808414,0,0.814263412,2.961305925,0.310201161,1.65591197,0.005446083,0.630194351
344,0.049001794,0,0.570638736,0.1436631,0.000978949,0.059781512,0.013031077,0.022987797,0.036396827,0.015626571,0,0.689125109,2.572495674,0.251949729,1.392104662,0.008886713,0.515325265
345,0.068423857,5.55E-17,0.600759879,0.141833034,0.000272646,0.078535476,0.040979852,0.014176986,0.028943675,0.008399394,0.011090076,0.723562566,2.631598497,0.196714736,1.151389425,0.011219542,0.399522273
346,0.089003475,0.082882311,0.617695133,0.134926076,0,0.074223748,0.079056849,0.008221257,0.020881814,0.004055489,0.027008353,0.846192334,3.218214364,0.145501988,0.940333625,0.010317341,0.290898045
347,0.110994435,0.146612936,0.617801792,0.124176921,0,0.081440847,0.115210262,0.0046258,0.012924339,0.002013511,0.039046757,1.023583183,4.182630361,0.100715352,0.758994992,0.007176172,0.198297767
348,0.135048885,0.137037093,0.597131087,0.110986789,0,0.148885706,0.135643737,0.002261689,0.005740614,0.001064626,0.040129535,1.231791937,5.317805348,0.065108215,0.605803848,0.003572918,0.130749754
349,0.161818966,5.55E-17,0.551734246,0.096756901,0,0.325257256,0.126560918,0,0,1.73E-18,0.023180933,1.446875421,6.41669819,0.04143396,0.479190515,0.001284466,0.097282322
350,0.196644549,0,0.481140589,0.082738328,0,0.646705746,0.088209215,0,0,0,0,1.668681426,7.33787418,0.030911768,0.377079688,0.001449944,0.101996384
351,0.263616392,0,0.398791793,0.069581561,0,1.099186687,0.077011111,0,0,0,0,1.99222161,8.202324341,0.028624001,0.295373546,0.002657458,0.129283242
352,0.39151298,0,0.321607627,0.057786943,0,1.656106905,0.163432854,0,0,0,0,2.536298595,9.196646129,0.028118812,0.229468642,0.00285736,0.158606793
353,0.609112795,0.110578442,0.266507858,0.047854817,0,2.290873228,0.417940693,0,0,0,0.060092403,3.419715003,10.507437,0.022944358,0.174761525,1.95E-18,0.169430936
354,0.93198647,1.331538416,0.244454668,0.040090372,0.000393731,2.97665886,0.884218957,0.009207592,0.006247675,0.007302716,0.251719771,4.703004727,12.26097113,0.009409168,0.127747307,0,0.147369216
355,1.322873226,3.109575262,0.242579896,0.034018181,0.000832011,3.685702522,1.498824297,0.018434858,0.011841965,0.014346933,0.572768872,6.213626738,14.34222959,0,0.08931533,0,0.10263376
356,1.731304433,5.268837908,0.242057795,0.028967662,0.00106598,4.390009311,2.171531447,0.021768279,0.013160531,0.01593684,1.046121057,7.720771272,16.5758702,0,0.061453497,0,0.051586341
357,2.106811463,7.633475282,0.224062618,0.024268234,0.000846782,5.061584325,2.812115137,0.01329434,0.006581034,0.006876628,1.694657679,8.993628571,18.78655074,0.003180885,0.046149709,0.000308623,0.010588732
358,2.412654866,10.02472162,0.176813126,0.01944445,0.000423953,5.681515725,3.351889375,0,0,0,2.51957829,9.882749553,20.81922762,0.03919641,0.043115628,0.027972405,0
359,2.667011922,12.2521524,0.116706118,0.014801409,0.002040607,6.267223924,3.80832527,0,0,0,3.435355244,10.56412786,22.60005158,0.072230044,0.04295795,0.062249936,0
360,2.901789092,14.1224284,0.067182902,0.010839345,0.008438254,6.845212398,4.220433206,0.043761423,0.03323951,0.0433762,4.334779094,11.29511782,24.07547196,0.069979429,0.034007132,0.091821601,0.00282435
361,3.148892838,15.44221041,0.051684786,0.008058491,0.022358402,7.441984624,4.627223565,0.183631195,0.137004488,0.185792363,5.110640393,12.33307375,25.19193809,0.000142207,0.004593627,0.105367785,0.016700697
362,3.425647227,16.07785107,0.086643357,0.00685347,0.04525057,8.064277697,5.050469412,0.435153445,0.320800058,0.436775254,5.676322633,13.82826157,25.90555289,0,0,0.098122777,0.027473823
363,3.691046754,16.1344705,0.16045132,0.007196451,0.073396316,8.639763199,5.442994536,0.772774781,0.56227986,0.759054936,6.02758105,15.50259349,26.21103352,0,0,0.091536493,0.035601519
364,3.88950352,15.77688067,0.254491662,0.008953994,0.101785209,9.076346329,5.740385407,1.158753025,0.829574565,1.100967133,6.180763822,16.97089336,26.11275069,0,0,0.113612752,0.043191365
365,3.965429628,15.16989358,0.350147367,0.011992656,0.125406815,9.281932288,5.878228494,1.555345999,1.090814845,1.410847568,6.152219123,17.84798498,25.61507513,0.386875865,0.031356825,0.192355376,0.052350941
366,3.881345867,14.4493404,0.430147819,0.016029089,0.141079689,9.186079481,5.812036419,1.933570177,1.322345606,1.655164502,5.963482765,17.83573566,24.71138438,1.293136926,0.272895595,0.344390491,0.06405435
367,3.67220778,13.63512915,0.482608004,0.020180319,0.152938328,8.80495914,5.577026413,2.299476641,1.533368707,1.872916343,5.656841094,16.98418662,23.35108318,2.292419512,0.656024096,0.540833448,0.07474179
368,3.391079602,12.71818705,0.496989304,0.023413465,0.166946212,8.176395699,5.228341856,2.667875129,1.741300242,2.121234035,5.279768095,15.43042256,21.47258307,2.961345124,1.182729356,0.741421904,0.07971998
369,3.091025563,11.68944131,0.462753104,0.024695646,0.189066827,7.338213593,4.821126131,3.053575374,1.963556304,2.457248522,4.879737749,13.31152819,19.01429559,2.876535264,1.854998406,0.905893519,0.074295642
370,2.815313174,10.56139069,0.375861429,0.023155589,0.222568372,6.341011834,4.40458925,3.457771706,2.208072736,2.908016047,4.49772556,10.7884648,15.99382089,2.005528867,2.664650733,1.007218896,0.058702345
371,2.568023052,9.432820026,0.258278881,0.018568451,0.259937927,5.286487735,4.004207739,3.827196821,2.444864366,3.380294037,4.14871311,8.117700055,12.74551351,1.879534594,3.56283566,1.071300428,0.052881057
372,2.343439092,8.424085711,0.138470703,0.010871,0.290967293,4.289113185,3.639524754,4.094968006,2.634465771,3.750765217,3.841183498,5.579578202,9.682916621,4.42067854,4.49053497,1.137273458,0.081699596
373,2.135845188,7.655544125,0.044902138,0,0.305448267,3.463360074,3.330083452,4.19420255,2.737411526,3.896112313,3.583619828,3.454443489,7.219573356,11.5510868,5.388730445,1.244273324,0.170025778
374,1.942613087,7.204667844,0.000442925,0,0.296943075,2.890899631,3.091208544,4.087823402,2.729504426,3.741438157,3.381241921,1.958630803,5.646620534,24.65890563,6.218553634,1.462909002,0.334590534
375,1.773465947,6.977394223,0.005580785,0,0.274095643,2.522200449,2.921350955,3.857976144,2.647620133,3.405526004,3.226216478,1.052437577,4.76556964,42.99636193,7.021735149,1.989684007,0.559577236
376,1.641214777,6.836776808,0.055207932,0,0.249320325,2.274930461,2.814743166,3.61661202,2.543902528,3.05557922,3.107446923,0.632151882,4.255525823,65.28170278,7.860155371,3.052575489,0.821032371
377,1.558670586,6.645869147,0.144216581,0.003732456,0.235031474,2.066757602,2.765617659,3.475682273,2.470495491,2.858801167,3.013836678,0.594061789,3.795594231,90.23317524,8.795694681,4.879560597,1.095002424
378,1.529776061,6.293109048,0.264153166,0.049266999,0.239846239,1.836014727,2.761106602,3.507978761,2.463143014,2.928717119,2.932062496,0.830650458,3.14784535,116.4311973,9.866134986,7.640464502,1.356794799
379,1.523000602,5.768471357,0.393180997,0.109442104,0.257192956,1.603694385,2.759940917,3.629655803,2.49198953,3.164139993,2.839894451,1.219181419,2.406211009,141.9048709,11.01286431,11.27250446,1.578760564
380,1.497945284,5.087315181,0.506117604,0.17230682,0.276702756,1.411454047,2.713751217,3.717708332,2.510779584,3.410204613,2.712875947,1.633113288,1.747588372,164.5454688,12.15317221,15.65474575,1.732511705
381,1.414211185,4.264999625,0.577780515,0.225910195,0.288006774,1.300951184,2.57416811,3.649131282,2.47325772,3.512045806,2.526550388,1.945904684,1.348874605,182.2442637,13.20434824,20.66625364,1.789660207
382,1.255583567,3.345181289,0.590937626,0.261494844,0.28348138,1.306472323,2.326352383,3.346649898,2.352743217,3.362872593,2.28143435,2.085364651,1.335321881,193.4794536,14.08867914,26.0030215,1.735207025
383,1.102584437,2.484706738,0.560158292,0.283077646,0.266483909,1.432820208,2.089585519,2.915910668,2.200854287,3.048190772,2.077937091,2.196703929,1.625602412,199.0769365,14.7484404,30.62875506,1.607708985
384,1.059919985,1.868720032,0.507962238,0.297869047,0.243116934,1.67742664,2.016679173,2.508290389,2.088783876,2.701580337,2.04144104,2.479483683,2.086743419,200.4495358,15.13090469,33.32408814,1.459111882
385,1.232296405,1.682365229,0.456869186,0.313079493,0.219483029,2.03772342,2.260445003,2.275165861,2.087724932,2.45662128,2.297328627,3.133265078,2.585772124,199.0100747,15.18334471,32.86965454,1.341361511
386,1.678021033,2.029723959,0.425086786,0.334383951,0.200850072,2.49288634,2.906037678,2.325489472,2.244195848,2.412226416,2.906979257,4.26090535,3.008701326,196.0430285,14.89001981,28.56422875,1.29237869
387,2.269805777,2.690628133,0.413574396,0.361315476,0.189147164,2.949067155,3.767983919,2.598515977,2.506016818,2.528639838,3.675760247,5.578446027,3.317486136,192.3194818,14.38313613,21.77914791,1.293984339
388,2.833963691,3.363847235,0.418979302,0.391871644,0.185468709,3.294161612,4.593153461,2.991075722,2.79633348,2.731438457,4.345035889,6.705224706,3.493067243,188.4821712,13.8318865,14.40388983,1.3139744
389,3.196807829,3.748150747,0.437948789,0.424050031,0.190909112,3.416065457,5.128416037,3.399999052,3.038291475,2.946199187,4.656170475,7.260578987,3.516385337,185.1738335,13.40546372,8.327932308,1.320144814
390,3.239954234,3.634072302,0.465142334,0.454728793,0.205660818,3.247571318,5.200123719,3.741732195,3.173831641,3.113281071,4.438151137,7.008824714,3.391281967,182.8619184,13.25308494,4.960175103,1.289344213
391,3.066230917,3.17920214,0.487268175,0.476308398,0.22630843,2.901059348,4.952557929,4.011184902,3.22007561,3.232171681,3.87045636,6.294190719,3.21320212,181.3127283,13.44406452,3.787205771,1.234631977
392,2.833768883,2.632894651,0.489046741,0.480069895,0.24853459,2.533806578,4.609482425,4.222882807,3.212940211,3.317140717,3.220187468,5.605884078,3.100491643,180.1172787,14.02774111,3.81503382,1.178120178
393,2.700699135,2.244504225,0.455198461,0.457294329,0.268021943,2.303090042,4.394660968,4.391351545,3.188342275,3.382457882,2.754445786,5.43311187,3.171496385,178.8665849,15.0534534,4.049668756,1.141920886
394,2.775947174,2.206660616,0.377371594,0.403005164,0.281284346,2.316066534,4.463445705,4.527898432,3.179739139,3.441475106,2.664880387,6.091588443,3.494800296,177.3367529,16.50179262,3.711980183,1.143868203
395,2.971616502,2.485095025,0.274925714,0.32719552,0.288160514,2.4794119,4.69754235,4.630957526,3.21075018,3.503873234,2.84133134,7.203057235,3.939939749,176.0442503,18.07836029,2.882278086,1.184684374
396,3.150605123,2.988814018,0.174148221,0.243600929,0.289320379,2.649681746,4.910245004,4.695744566,3.302535282,3.578415339,3.098186462,8.215768954,4.326689218,175.6906351,19.42001049,1.855732544,1.260813675
397,3.175811036,3.626824162,0.10132652,0.165956927,0.285433872,2.68343168,4.91484777,4.717475292,3.476254328,3.673864495,3.249833572,8.577974308,4.474823179,176.9774656,20.16359731,0.927513641,1.368700383
398,2.950553257,4.309135561,0.074958395,0.105345215,0.27750811,2.478684485,4.579487278,4.697932941,3.742709142,3.796268486,3.15807057,7.907612522,4.25448247,180.321158,20.06267539,0.329819888,1.504492439
399,2.539834853,4.949772483,0.082383167,0.062232156,0.267898969,2.099331659,3.991670264,4.665170732,4.071269295,3.94081394,2.874335687,6.501376879,3.737273379,184.9975625,19.33760156,0.042963526,1.663152437
400,2.049079903,5.463762736,0.103150541,0.034430281,0.259299508,1.650731876,3.293745995,4.653809384,4.420946299,4.099972192,2.497477236,4.825649181,3.045168558,189.9973874,18.3254332,0,1.839346636
401,1.583712487,5.766134129,0.11681022,0.019752122,0.25440279,1.23824381,2.628063734,4.698469612,4.750751662,4.266214581,2.126343532,3.346811227,2.300140657,194.311341,17.36322768,0.071125668,2.027741293
402,1.22815451,5.800537575,0.108040475,0.015293073,0.254505791,0.946046396,2.108555132,4.808198227,5.012920692,4.419555038,1.839829762,2.429124389,1.608789867,197.2263826,16.72385646,0.227839542,2.218374712
403,0.982819182,5.625116421,0.08203384,0.015279983,0.255321146,0.773599605,1.735481381,4.889746417,5.132583884,4.49017788,1.63701861,2.028368327,1.016226545,199.2144739,16.42344729,0.406837644,2.382773368
404,0.827117536,5.326637116,0.049111415,0.013222566,0.251165404,0.69918367,1.480686059,4.824291462,5.028095528,4.395810018,1.497039633,1.998202271,0.552188584,201.0438277,16.41394197,0.56754479,2.487835785
405,0.740460607,4.991866114,0.019594301,0.002630535,0.236355115,0.701078822,1.316012744,4.493010642,4.617809917,4.054178364,1.39902239,2.192285454,0.246413882,203.4826565,16.64728232,0.669385797,2.500460482
406,0.703706851,4.686605628,0.001584833,0,0.20814642,0.756498752,1.216897345,3.841402941,3.879669979,3.436472481,1.32685688,2.475833531,0.114469946,207.0772031,17.08130296,0.683564135,2.448890897
407,0.703504419,4.392800928,0,0,0.175553833,0.838390993,1.173145102,3.072254163,3.029973201,2.727732537,1.283474866,2.760287864,0.115242727,211.4858294,17.69740979,0.628397881,2.60675013
408,0.727948885,4.071433045,0,0,0.150531457,0.918636534,1.178153585,2.452671812,2.344605704,2.166461353,1.276568554,2.968646239,0.19344779,216.1449275,18.48290149,0.533983767,3.309006197
409,0.76513582,3.68348301,0,0,0.145033398,0.969116368,1.225320364,2.249763395,2.099453613,1.991161747,1.313830149,3.023906444,0.293800698,220.4908895,19.42507675,0.430418523,4.890627114
410,0.80262236,3.205538652,0.024796017,0.092622058,0.167964339,0.96614048,1.303520998,2.65280607,2.486701122,2.373085992,1.395078037,2.872822516,0.365364461,224.0583166,20.46136047,0.340473128,7.585275201
411,0.825811885,2.67661499,0.155249412,0.25904686,0.216031279,0.903734836,1.383542998,3.539755606,3.363724711,3.214484163,1.488635328,2.557173508,0.374591861,226.7746466,21.32968225,0.257615553,11.22139
412,0.819569336,2.151333839,0.49525711,0.518479647,0.282891799,0.780354396,1.431651862,4.710737422,4.504198932,4.350355789,1.554951313,2.142494724,0.292283126,228.6655266,21.71809789,0.167988018,15.52610534
413,0.768759653,1.684317014,1.148716038,0.890125664,0.362203476,0.594454123,1.414113087,5.96587694,5.681798337,5.615700397,1.554475285,1.694321468,0.089238484,229.7566037,21.31466321,0.057732743,20.22655508
414,0.669147298,1.330445157,2.164878092,1.373755973,0.445708703,0.359333816,1.314809652,7.110709552,6.691262875,6.837540149,1.466219919,1.26807306,0,230.1315557,19.94184737,0,25.01849652
415,0.560094816,1.145634208,3.374415066,1.891404921,0.517489129,0.14767264,1.188094444,7.972410539,7.411594094,7.810987742,1.34345143,0.878704877,0,230.1061838,17.95977301,0,29.47218085
416,0.491864269,1.186058934,4.553353725,2.345672678,0.559711213,0.0469946,1.10593783,8.383565153,7.742858939,8.32317851,1.257999417,0.531056317,0,230.0543203,15.86297616,0,33.12648272
417,0.514717723,1.507894101,5.477720835,2.639159409,0.554541417,0.1448237,1.140310177,8.176758648,7.585124356,8.161247784,1.281693481,0.229966772,0.104243769,230.3497973,14.14599284,0.043875152,35.52027679
418,0.656522634,2.112574452,5.981187056,2.705589549,0.492144472,0.487888671,1.330967734,7.269216868,6.893712138,7.213635139,1.453904795,0,1.246267704,231.2750509,13.21227835,0.443054316,36.38971902
